ID,dem_min,dem_max,dem_mean,dem_iqr,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands,precipitation,height_above,soil_moisture,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km,year,month_sin,day_sin,hour_sin
5462,-1.2936677,3.8,-0.2697826,0.3218918889760971,9.1809,7.871777276737575,5.293598666797373,0.7227,0.486,32.56113256113256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.204391726301342,1.3959,68.4115523465704,34.644126892089844,0.323088,0.4539069533348083,-81.5686,24.6406,112.8,103.6,0.788010753606722,984.0,19.98,82.0,25.5,0.0,146.8,35.0,29.0,35.0,100.0,0.0,6.0,2017,-1.0,0.8978045395707416,0.7071067811865476
2846,3.2700531,20.570217,5.73452,0.7480829954147339,9.1809,7.646309185373982,0.1862562493873149,0.702,0.0171,13.517241379310343,0.0,18.164885795510244,1.6677,79.8639455782313,6.087638466816979,0.5589,0.0,0.2646799333398686,0.0243,0.0,20.9489265758259,1.9233,70.09569377990431,41.71159690226449,3.8295,0.0,0.0,1.58496,0.3365046679973602,-79.2792124,33.8511045,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
5449,-0.5,1.855047,-0.15574868,0.7069327048957348,9.1809,4.881874326046466,4.430938143319282,0.4482,0.4068,18.902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55494559356926,3.6315,80.4159445407279,71.97268676757812,0.356616,0.4570807814598083,-81.400728,24.723028,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0,2017,-1.0,0.8978045395707416,0.7071067811865476
5507,-1.7287673,3.64,-0.049339384,0.6800000071525574,9.1809,9.303009508871678,8.55798451132242,0.8541,0.7857,20.376522702104097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41799823546711,3.3435,68.77682403433477,61.517391204833984,0.47244,0.4539069533348083,-81.5191,24.6602,112.8,103.6,0.788010753606722,984.0,19.98,82.0,25.5,0.0,146.8,35.0,29.0,35.0,100.0,0.0,6.0,2017,-1.0,0.8978045395707416,0.7071067811865476
2791,3.6675663,18.59505,12.580676,4.273191213607788,9.1809,5.5288697186550335,0.0294088814822076,0.5076,0.0027,3.260869565217391,0.0,26.487599254975,2.4318,0.0,2.921282227232624,0.2682,0.0,3.5094598568767768,0.3222,0.0,20.252916380746985,1.8594,0.0,39.28046269973532,3.6063,47.42857142857143,0.0,2.25552,0.2762086689472198,-79.5006742,33.6301613,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0,2016,-0.8660254037844386,0.8978045395707416,-0.8660254037844385
2687,33.465336,51.620457,41.202374,10.848430633544922,9.1809,6.646407214978924,0.0392118419762768,0.6102,0.0036,15.36189069423929,0.0,17.11596902264484,1.5714,55.42168674698795,1.9017743358494263,0.1746,0.0,4.352514459366729,0.3996,51.19047619047619,19.11577296343496,1.755,60.49382716049383,48.75992549750025,4.4766,78.20945945945945,0.0,1.31064,0.3263728320598602,-79.42364,34.58275,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
5463,-1.6070929,3.7626467,-0.2113244,0.4600000008940696,9.1809,7.509067738457014,5.901382217429664,0.6894,0.5418,33.47639484978541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39927458092344,2.5155,47.674418604651166,52.08154678344727,0.54864,0.4539069533348083,-81.5518,24.6346,112.8,103.6,0.788010753606722,984.0,19.98,82.0,25.5,0.0,146.8,35.0,29.0,35.0,100.0,0.0,6.0,2017,-1.0,0.8978045395707416,0.7071067811865476
6269,47.814068,66.01271,53.083538,8.109589576721191,9.1809,3.862366434663268,3.705519066758161,0.3546,0.3402,10.0,0.0,4.381923340848937,0.4023,0.0,0.7352220370551906,0.0675,0.0,1.264581903734928,0.1161,0.0,21.105773943731005,1.9377,68.62123613312203,62.31741986079796,5.7213,90.94234453927888,49.75020599365234,1.069848,0.20399771630764,-80.2166715,34.2238095,9.4,8.6,-0.2588190451025207,1012.0,0.0,77.0,19.3,0.0,12.9,25.4,23.5,25.4,0.0,0.0,10.0,2018,-1.0,-0.651372482722222,0.8660254037844387
7402,-0.86716014,4.6137834,0.036877573,0.3000000119209289,9.1809,7.56788550142143,3.597686501323399,0.6948,0.3303,29.03645833333333,0.0,1.146946377806097,0.1053,0.0,0.0196059209881384,0.0018,0.0,0.049014802470346,0.0045,0.0,0.0,0.0,0.0,6.420939123615332,0.5895,0.0,0.0,0.646176,0.3458797037601471,-84.94315,29.62236,84.0,41.7,0.913545457642601,1006.0,2.2,85.0,24.0,0.0,61.2,30.4,26.7,30.4,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
7483,-0.86716014,21.555145,2.5231273,5.101598262786865,9.1809,4.303499656896383,3.234976963042839,0.3951,0.297,0.0,0.0,7.401235173022252,0.6795,14.285714285714286,0.2156651308695226,0.0198,0.0,0.4411332222331144,0.0405,0.0,0.4607391432212528,0.0423,0.0,30.153906479756888,2.7684,75.29205607476635,0.0,0.35052,0.2357112318277359,-84.816,29.7627,78.4,29.9,0.913545457642601,1006.0,1.8,86.0,24.0,0.0,58.2,30.0,26.5,30.0,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
5454,-1.255,4.9637966,-0.20967154,1.56259286403656,9.1809,5.832761493971179,7.950200960690128,0.5355,0.7299,24.5,18.42105263157895,0.607783550632291,0.0558,5.2631578947368425,0.0196059209881384,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75325948436428,1.5381,35.714285714285715,33.21622848510742,0.1524,0.3807635903358459,-81.8007,26.0953,88.0,42.5,0.7771459614569708,1002.0,2.2,76.0,23.0,0.0,67.1,28.9,26.0,28.9,100.0,0.0,10.0,2017,-1.0,0.8978045395707416,-0.25881904510252157
7224,-0.6095602,3.5753565,0.38161337,0.6980998562648892,9.1809,7.499264777962946,8.999117733555535,0.6885,0.8262,16.89189189189189,0.0,0.0098029604940692,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0816586609156,6.1587,78.85939036381514,0.0,1.540256,0.4886078238487243,-83.143337,29.330347,29.5,15.1,0.913545457642601,1011.0,0.0,80.0,22.7,0.0,27.9,29.3,26.5,29.3,0.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.8660254037844386
6031,298.19235,360.3454,330.2227,18.769554138183597,9.1809,34.01627291442016,60.97441427311048,3.123,5.598,18.17610062893082,0.0,2.627193412410548,0.2412,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.4117243407509068,0.0378,50.0,0.0,0.0,0.0,41.01928329467773,1.459992,0.4082598984241485,-80.00775,37.29844,21.6,7.6,-0.9961946980917455,1012.0,0.4,98.0,19.0,0.0,15.2,20.0,20.0,20.0,100.0,0.0,0.0,2018,-1.0,-0.4853019625310808,0.7071067811865476
6302,35.835716,102.16046,73.9026,32.09804821014404,9.1809,3.627095382805607,0.470542103715322,0.333,0.0432,11.16279069767442,39.53488372093023,68.39525536712087,6.2793,84.88739628605295,1.73512400745025,0.1593,0.0,1.2547789432408587,0.1152,0.0,2.6958141358690324,0.2475,53.77358490566038,15.282815410253898,1.4031,53.531598513011154,0.0,1.499616,0.2677542269229889,-79.8918771,34.8159438,18.0,14.4,0.1736481776669303,1025.0,0.0,57.0,6.5,0.0,26.7,13.9,13.9,14.8,0.0,0.0,10.0,2018,-0.8660254037844386,-0.4853019625310808,-0.8660254037844386
4859,70.81409,96.12357,81.36651,7.42852783203125,9.1809,4.09763748652093,0.6371924321144986,0.3762,0.0585,0.0,0.0,8.656014116263112,0.7947,37.83783783783784,0.0,0.0,0.0,0.0098029604940692,0.0009,0.0,75.91412606607196,6.9696,76.48475120385233,8.283501617488481,0.7605,14.285714285714286,21.629396438598636,0.4826,0.3603842556476593,-96.34176,29.82496,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
2709,17.63972,29.841362,20.76282,3.364069938659668,9.1809,4.823056563082051,0.1078325654347613,0.4428,0.0099,22.559652928416487,0.0,6.048426624840702,0.5553,21.21212121212121,0.794039800019606,0.0729,9.090909090909092,0.0588177629644152,0.0054,0.0,23.76237623762376,2.1816,50.0,62.40564650524458,5.7294,86.9711403754553,0.0,1.389888,0.3305232226848602,-79.23755,34.30965,16.6,12.6,0.6819983600624985,1025.0,0.0,96.0,11.7,0.0,20.6,11.2,11.2,12.4,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
3773,71.87381,113.927826,86.3591,9.416034698486328,9.1809,3.352612488971669,0.794039800019606,0.3078,0.0729,0.0,12.5,20.35094598568768,1.8684,57.78364116094987,0.5587687481619449,0.0513,0.0,0.0784236839525536,0.0072,0.0,62.787961964513286,5.7645,0.0,9.753945691598863,0.8955,8.0,0.0,1.469136,0.3912350833415985,-96.91731,30.0116,29.2,14.0,-0.2756373558169998,1011.0,0.0,84.0,19.8,0.0,26.9,24.9,22.7,24.9,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
7668,-1.0204601,4.5462527,1.1053903,1.7791576087474823,9.1809,4.823056563082051,0.8626605234780904,0.4428,0.0792,6.481481481481482,14.285714285714286,2.7056170963631017,0.2484,25.925925925925927,0.0098029604940692,0.0009,0.0,0.0686207234584844,0.0063,0.0,0.0098029604940692,0.0009,0.0,75.30634251543967,6.9138,86.42230252968508,0.0,1.261872,0.2660736441612243,-84.32672,30.08403,74.6,39.7,0.8660254037844387,1009.0,0.6,80.0,24.0,0.0,56.3,31.7,27.7,31.7,100.0,0.0,3.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
7377,-1.0204601,5.2761245,0.804728,0.9811776280403136,9.1809,1.637094402509558,0.0392118419762768,0.1503,0.0036,0.0,0.0,20.78227624742672,1.908,0.0,1.98019801980198,0.1818,11.538461538461538,0.1960592098813841,0.018,0.0,0.0098029604940692,0.0009,0.0,61.60180374473091,5.6556,75.85004359197907,0.0,0.240792,0.2958588004112243,-84.482629,29.999191,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
15108,179.18922,211.0311,189.10036,3.27252197265625,9.1809,11.685128908930496,9.303009508871678,1.0728,0.8541,8.5278276481149,0.0,18.488383491814528,1.6974,48.38709677419355,0.0784236839525536,0.0072,0.0,1.0195078913831976,0.0936,0.0,49.68140378394275,4.5612,71.3256484149856,7.087540437212038,0.6507,18.75,57.7432861328125,1.15316,0.4287466704845428,-95.9913,36.304303,28.0,28.0,-0.1391731009600655,1002.0,0.0,58.0,10.1,0.0,49.3,18.6,18.6,18.6,0.0,0.0,10.0,2019,0.49999999999999994,-0.9680771188662041,0.0
3599,11.62,24.596096,18.676838,2.046422004699707,9.1809,14.077051269483384,10.146064111361632,1.2924,0.9315,41.44927536231884,24.03846153846154,6.666013135967062,0.612,0.0,0.0,0.0,0.0,0.1470444074110381,0.0135,0.0,37.08459954906382,3.4047,52.41935483870968,21.850798941280267,2.0061,0.0,0.0,0.569976,0.4700925052165985,-95.5931,29.5306,33.8,24.7,-0.6819983600624983,1007.0,0.0,83.0,19.6,0.0,43.3,24.8,22.6,24.8,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
6537,1.1401093,20.875237,12.1184225,4.6991822719573975,9.1809,19.60592098813842,30.48720713655524,1.8,2.799,0.0,0.0,5.69552004705421,0.5229,24.0,15.076953239878444,1.3842,0.0,0.7058131555729831,0.0648,0.0,0.098029604940692,0.009,0.0,19.488285462209586,1.7892,64.77181745396317,91.54216766357422,1.685544,0.3133615851402282,-78.03547,34.04641,63.4,60.6,-0.7660444431189781,993.0,6.3,86.0,22.6,0.0,110.6,27.6,25.1,27.6,100.0,0.0,5.0,2018,-1.0,0.29936312297335804,-0.9659258262890683
7238,-0.86716014,14.05212,2.0494812,3.4106573909521103,9.1809,20.84109401039114,18.45897461033232,1.9134,1.6947,0.0,19.25925925925926,0.843054602489952,0.0774,0.0,0.0,0.0,0.0,0.0588177629644152,0.0054,0.0,0.0,0.0,0.0,37.56494461327321,3.4488,50.943396226415096,0.0,0.280416,0.2018977552652359,-84.6744,29.859,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
7548,-0.86716014,5.208632,0.15738323,0.3000000119209289,9.1809,1.872365454367219,1.8037447309087344,0.1719,0.1656,0.0,7.6923076923076925,0.0686207234584844,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979805901382218,0.549,37.23849372384937,0.0,0.118872,0.3458797037601471,-84.8365,29.671,78.4,29.9,0.913545457642601,1006.0,1.8,86.0,24.0,0.0,58.2,30.0,26.5,30.0,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
7521,-0.86716014,7.402704,0.09675263,0.3000000119209289,9.1809,2.0194098617782568,1.36261150867562,0.1854,0.1251,0.0,0.0,0.0294088814822076,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989706891481227,0.4581,0.0,0.0,1.383792,0.2572566568851471,-84.8174,29.6787,78.4,29.9,0.913545457642601,1006.0,1.8,86.0,24.0,0.0,58.2,30.0,26.5,30.0,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
7628,-1.0204601,5.577719,0.71964616,1.5884543396532536,9.1809,6.950298990295069,5.146554259386335,0.6381,0.4725,0.0,0.0,8.93049701009705,0.8199,19.23076923076923,2.431134202529164,0.2232,20.0,0.470542103715322,0.0432,0.0,0.1862562493873149,0.0171,0.0,30.27154200568572,2.7792,69.99178981937602,0.0,1.0668,0.2958588004112243,-84.377211,29.978334,51.2,19.3,0.9396926207859084,1008.0,0.6,90.0,23.6,0.0,45.4,28.3,25.3,28.3,100.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890684
6410,17.684536,42.442158,29.020489,13.58001708984375,9.1809,17.164983825115186,12.01842956572885,1.5759,1.1034,18.52760736196319,22.727272727272727,17.20419566709146,1.5795,33.333333333333336,3.950593079109891,0.3627,0.0,2.009606901284188,0.1845,0.0,7.538476619939222,0.6921,0.0,37.71198902068424,3.4623,27.272727272727277,52.44408798217773,0.70104,0.2520934343338012,-79.732,34.244,9.7,7.6,-0.3090169943749477,1012.0,0.0,82.0,20.0,0.0,8.6,25.3,23.3,25.3,0.0,0.0,10.0,2018,-1.0,-0.651372482722222,0.8660254037844387
5413,-0.9119157,3.0179718,0.1166125,0.9028800874948502,9.1809,16.145475933731987,16.782668365846487,1.4823,1.5408,25.40464461646728,0.0,0.8038427605136751,0.0738,0.0,0.0294088814822076,0.0027,0.0,0.0196059209881384,0.0018,0.0,0.0,0.0,0.0,37.41790020586217,3.4353,76.61579892280072,60.64422225952149,0.79248,0.4570807814598083,-81.3581,24.6908,140.7,106.9,0.9902680687415704,985.0,20.81,82.0,25.8,0.0,149.0,35.6,29.2,35.6,100.0,0.0,5.0,2017,-1.0,0.8978045395707416,0.7071067811865476
7283,-0.86716014,16.268614,2.0465631,3.5424563417909667,9.1809,19.87060092147829,18.233506518968728,1.8243,1.674,16.666666666666668,0.0,1.3037937457112048,0.1197,28.571428571428573,0.0294088814822076,0.0027,0.0,0.049014802470346,0.0045,0.0,0.0,0.0,0.0,36.888540339182434,3.3867,72.02380952380952,0.0,0.819912,0.2018977552652359,-84.6676,29.8492,69.0,29.2,0.8829475928589271,1007.0,1.9,86.0,23.9,0.0,60.7,29.9,26.4,29.9,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-0.9659258262890683
2803,75.05006,113.9394,94.05069,16.648353576660156,9.1809,11.243995686697382,13.273208508969708,1.0323,1.2186,23.26685660018993,0.0,36.16312126262131,3.3201,39.47368421052632,5.146554259386335,0.4725,0.0,13.01833153612391,1.1952,0.0,3.1075384766199394,0.2853,0.0,14.312322321341044,1.314,0.0,0.0,0.85344,0.1938655078411102,-79.6910833,34.946033,12.2,11.2,0.6946583704589973,1026.0,0.0,91.0,9.0,0.0,17.8,8.9,8.9,10.4,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
6247,-0.7620015,12.826413,2.2457628,6.00002658367157,9.1809,7.352220370551906,12.469365748456031,0.675,1.1448,16.224648985959437,11.11111111111111,9.881384178021763,0.9072,25.0,3.205568081560632,0.2943,0.0,0.0588177629644152,0.0054,0.0,0.3333006567983531,0.0306,50.0,17.56690520537202,1.6128,40.0,41.21968078613281,0.0,0.3955149054527282,-77.13583,34.675,65.1,59.0,0.9135454576426008,989.0,10.3,86.0,23.7,0.0,122.6,29.6,26.3,29.6,100.0,0.0,5.0,2018,-1.0,0.29936312297335804,-0.9659258262890683
6071,-0.1524003,9.695658,3.5836022,3.7911089956760406,9.1809,15.694539751004804,18.517792373296736,1.4409,1.7001,13.765642775881684,15.0,22.252720321537105,2.043,30.43478260869565,4.685815116165082,0.4302,0.0,0.4411332222331144,0.0405,0.0,12.89089304970101,1.1835,56.36363636363637,10.1558670718557,0.9324,50.0,36.35271072387695,0.0,0.2575753033161163,-77.109185,35.071503,59.6,54.4,0.9702957262759964,997.0,6.8,86.0,22.8,0.0,119.4,27.9,25.3,27.9,100.0,0.0,7.0,2018,-1.0,0.29936312297335804,0.8660254037844386
6067,22.070732,42.708946,31.65477,7.554854393005371,9.1809,35.369081462601706,43.31928242329183,3.2472,3.9771,25.94625830684773,0.0,4.548573669248112,0.4176,19.51219512195122,1.029310851877267,0.0945,0.0,0.284285854328007,0.0261,14.285714285714286,0.2646799333398686,0.0243,0.0,13.214390746005297,1.2132,0.0,28.99159240722656,1.2192,0.2599363029003143,-77.956546,35.38593,57.2,48.6,0.5446390350150271,1003.0,2.0,87.0,22.4,0.0,101.9,27.2,24.8,27.2,100.0,0.0,7.0,2018,-1.0,0.29936312297335804,0.49999999999999994
3491,15.7249,29.056019,26.256962,0.7778382301330566,9.1809,3.274188805019116,0.0686207234584844,0.3006,0.0063,21.025641025641026,0.0,11.479266738555044,1.0539,15.789473684210526,0.0,0.0,0.0,0.0098029604940692,0.0009,0.0,71.49299088324675,6.5637,77.43055555555556,8.744240760709735,0.8028,42.16417910447761,0.0,0.0,0.4659421145915985,-96.1058,29.2498,31.3,18.5,-0.731353701619171,1008.0,0.0,82.0,19.3,0.0,33.4,24.8,22.5,24.8,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
6116,24.780954,48.330063,35.1926,14.796628475189207,9.1809,8.31291049897069,10.469561807665915,0.7632,0.9612,15.124555160142348,45.16129032258065,22.438976570924417,2.0601,66.3265306122449,2.470346044505441,0.2268,19.047619047619047,1.911577296343496,0.1755,0.0,13.175178904029018,1.2096,23.80952380952381,39.25105381825311,3.6036,61.855670103092784,0.0,1.304544,0.22670279443264,-79.83556,34.3,9.7,7.6,-0.3090169943749477,1012.0,0.0,82.0,20.0,0.0,8.6,25.3,23.3,25.3,0.0,0.0,10.0,2018,-1.0,-0.651372482722222,0.8660254037844387
3943,68.26483,109.73026,83.816765,14.465662002563477,9.1809,6.352318400156848,0.4607391432212528,0.5832,0.0423,7.388316151202749,0.0,14.282913439858838,1.3113,67.13483146067416,0.0,0.0,0.0,0.0,0.0,0.0,70.33624154494657,6.4575,29.41176470588235,6.5581805705323,0.6021,44.8377581120944,0.0,0.0,0.4405514895915985,-96.91248,29.61833,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0,2017,-0.8660254037844385,-0.20129852008866114,-0.9659258262890683
3572,16.45,33.638245,26.405167,1.4607796669006348,9.1809,15.400450936182729,21.468483482011568,1.4139,1.971,10.526315789473683,0.0,9.999019703950593,0.918,56.25,0.2548769728457994,0.0234,0.0,0.4117243407509068,0.0378,0.0,42.437015978825606,3.8961,79.83100661278472,2.6958141358690324,0.2475,0.0,19.21789932250977,0.920496,0.5010092854499817,-95.794,29.5785,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
7410,-0.86716014,6.910854,0.17355265,0.8220615386962891,9.1809,9.214782864425056,5.166160180374473,0.846,0.4743,24.97331910352188,16.666666666666668,2.0194098617782568,0.1854,0.0,0.1176355259288305,0.0108,0.0,0.1372414469169689,0.0126,0.0,0.0,0.0,0.0,16.772865405352416,1.5399,62.576687116564415,0.0,1.018032,0.3458797037601471,-84.9208,29.64,78.4,29.9,0.913545457642601,1006.0,1.8,86.0,24.0,0.0,58.2,30.0,26.5,30.0,100.0,0.0,10.0,2018,-0.8660254037844386,0.8978045395707416,-1.0
4537,-0.31,12.890075,2.48573,3.527470409870148,9.1809,14.459366728752082,18.272718360945007,1.3275,1.6776,11.2,0.0,3.1369473581021468,0.288,0.0,0.0294088814822076,0.0027,0.0,0.3038917753161455,0.0279,0.0,0.4313302617390452,0.0396,0.0,13.28301146946378,1.2195,0.0,0.0,1.05156,0.2705845534801483,-95.07413,29.8172,12.2,8.6,0.6293203910498377,1016.0,0.0,80.0,22.2,0.0,14.7,26.4,24.4,26.4,0.0,0.0,10.0,2017,-1.0,-0.2993631229733582,-0.9659258262890683
4355,17.112589,41.302677,28.046827,16.92038059234619,9.1809,7.901186158219782,1.6174884815214194,0.7254,0.1485,0.0,0.0,23.9094206450348,2.1951,8.333333333333334,0.4803450642093912,0.0441,0.0,3.8133516321929215,0.3501,0.0,31.340064699539266,2.8773,66.89342403628117,23.125183805509263,2.1231,50.96952908587257,17.518062591552734,0.341376,0.5025790333747864,-94.90063,30.4178,28.4,20.5,0.7431448254773941,1008.0,2.8,97.0,20.8,0.0,39.6,21.4,21.4,24.3,100.0,0.0,5.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
3334,20.237846,29.051447,24.51085,0.844846248626709,9.1809,16.733653563376137,18.72365454367219,1.5363,1.719,10.869565217391305,31.95876288659794,0.0098029604940692,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06254288795216,5.6979,82.83007696862049,0.3136947358102147,0.0288,0.0,18.80799102783203,0.0,0.5167768001556396,-95.7154,29.6253,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0,2017,-0.8660254037844385,-0.3943558551133187,-0.9659258262890683
7454,-0.6644601,9.78069,1.7520516,1.345133975148201,9.1809,3.3428095284776,0.2940888148220762,0.3069,0.027,6.0,0.0,9.871581217527693,0.9063,0.0,0.8332516419958828,0.0765,0.0,8.459954906381727,0.7767,72.87933094384707,0.0,0.0,0.0,69.89510832271347,6.417,87.8147029204431,0.0,2.6347927999999996,0.1618256121873855,-83.67024,29.93017,38.5,15.1,0.9612616959383188,1010.0,0.0,88.0,23.1,0.0,31.3,28.1,25.3,28.1,0.0,0.0,7.0,2018,-0.8660254037844386,0.8978045395707416,-0.8660254037844386
2866,38.461296,56.139088,46.695038,8.962812423706055,9.1809,7.391432212528183,0.0196059209881384,0.6786,0.0018,0.0,0.0,11.998823644740712,1.1016,0.0,2.2644838741299878,0.2079,0.0,1.588079600039212,0.1458,0.0,32.33016370944025,2.9682,0.0,40.986177825703365,3.7629,71.35298563869992,0.0,1.2192,0.2350642383098602,-79.500632,34.611179,14.0,12.2,0.6946583704589973,1026.0,0.0,93.0,10.3,0.0,19.9,10.1,10.1,11.5,0.0,0.0,10.0,2016,-0.8660254037844386,0.6513724827222223,-0.8660254037844385
6242,45.18866,55.765522,49.672535,4.718244552612305,9.1809,11.557690422507598,2.4115282815410257,1.0611,0.2214,0.0,0.0,3.087932555631801,0.2835,25.0,1.0685226938535437,0.0981,0.0,0.1372414469169689,0.0126,0.0,53.43593765317126,4.9059,75.13812154696133,26.252328203117344,2.4102,11.764705882352942,19.962129592895508,0.79248,0.2575457096099853,-79.23817,34.67929,12.2,11.9,-0.3420201433256686,1012.0,0.1,93.0,23.1,0.0,26.2,26.9,24.3,26.9,100.0,0.0,9.0,2018,-1.0,-0.4853019625310808,1.0
6136,0.019000178,14.910602,6.3701444,2.10853123664856,9.1809,16.94931869424566,21.468483482011568,1.5561,1.971,22.60355029585799,27.77777777777778,14.459366728752082,1.3275,6.666666666666667,8.097245368101166,0.7434,0.0,0.2548769728457994,0.0234,0.0,10.126458190373492,0.9297,0.0,16.743456523870208,1.5372,13.461538461538462,34.833351135253906,0.310896,0.2426827251911163,-77.1088,35.14794,59.6,54.4,0.9702957262759964,997.0,6.8,86.0,22.8,0.0,119.4,27.9,25.3,27.9,100.0,0.0,7.0,2018,-1.0,0.29936312297335804,0.8660254037844386
8077,-0.16159664,2.813199,0.30726534,0.2786461636424064,9.1809,2.9310851877266937,0.8822664444662289,0.2691,0.081,5.460750853242321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204587785511224,1.2123,0.0,80.71757670816586,7.4106,90.36055923473144,25.65916633605957,2.779776,0.5454820990562439,-93.11223,29.81676,93.4,93.4,0.981627183447664,972.0,65.9,92.0,24.0,0.0,161.4,28.6,25.4,28.6,100.0,0.0,6.3,2020,-0.8660254037844385,-0.72479278722912,0.9659258262890683
