file_id,year,dem_min,dem_max,dem_mean,dem_iqr,projection
7252,1m.tif,-0.86716014,9.728314,2.6269464,5.5469353795051575,EPSG:4326
7699,1m.tif,0.55642366,3.0205755,1.5977317,0.39403724670410156,EPSG:4326
7362,1m.tif,-1.0204601,2.403956,0.8123328,1.1346397995948792,EPSG:4326
2766,1m.tif,29.791136,35.974567,32.172894,2.717988967895508,EPSG:4326
4537,1m.tif,1.3202045,10.177566,5.7232137,3.605623722076416,EPSG:4326
3477,1m.tif,34.82326,36.603855,35.682976,0.3469734191894531,EPSG:4326
2735,1m.tif,13.416613,22.232292,15.007343,1.9435243606567383,EPSG:4326
4385,1m.tif,-0.5775323,6.3628774,2.7757006,5.916910290718079,EPSG:4326
5886,1m.tif,1.669,16.950073,7.6400704,1.0648226737976074,EPSG:4326
6544,1m.tif,8.489276,14.76773,11.414013,1.1737346649169922,EPSG:4326
7316,1m.tif,-0.70046014,3.1457176,1.4887221,1.1070324778556824,EPSG:4326
2843,1m.tif,15.581226,24.221964,17.224476,2.1411142349243164,EPSG:4326
3195,1m.tif,-0.154,6.4754133,1.7835631,0.8473528027534485,EPSG:4326
4871,1m.tif,46.72,47.974567,47.114384,0.12281036376953125,EPSG:4326
14061,1m.tif,355.2175,359.78882,357.8319,1.866485595703125,EPSG:4326
3582,1m.tif,73.380486,82.79296,78.49549,2.5990676879882812,EPSG:4326
2756,1m.tif,22.224579,29.606724,24.205383,3.124551773071289,EPSG:4326
4958,1m.tif,12.48,18.312454,16.041363,0.6101648807525635,EPSG:4326
6546,1m.tif,4.2338066,13.896397,9.941968,6.901659965515137,EPSG:4326
4268,1m.tif,47.00817,51.040474,49.192062,0.6059646606445312,EPSG:4326
5966,1m.tif,4.7197986,40.44967,16.156214,14.865589141845703,EPSG:4326
3963,1m.tif,55.494,65.777,60.915413,4.852008819580078,EPSG:4326
7270,1m.tif,-0.86716014,3.616629,1.318036,2.229376792907715,EPSG:4326
7309,1m.tif,-0.86716014,2.4544888,0.51140666,1.2257010340690613,EPSG:4326
3714,1m.tif,74.13101,81.29407,77.77767,0.3539886474609375,EPSG:4326
7398,1m.tif,-0.86716014,6.9990935,2.2827861,3.4312339425086975,EPSG:4326
4876,1m.tif,34.082,41.089737,36.424057,0.7219581604003906,EPSG:4326
5503,1m.tif,-1.5,4.310992,0.29138982,0.9514473453164101,EPSG:4326
5315,1m.tif,-0.51816106,12.565755,3.2741976,8.547377824783325,EPSG:4326
6158,1m.tif,6.208611,20.88451,10.5801,4.099636077880859,EPSG:4326
14932,1m.tif,179.7038,185.98822,183.68709,1.4326171875,EPSG:4326
4078,1m.tif,50.01739,56.452602,52.808834,2.5348358154296875,EPSG:4326
3482,1m.tif,31.185633,33.78787,32.563328,0.6758041381835938,EPSG:4326
6229,1m.tif,3.4209585,7.925473,6.1382403,0.7470259666442871,EPSG:4326
8054,1m.tif,-1.04856,0.00698292,-0.076646954,0.0,EPSG:4326
3592,1m.tif,13.253574,24.603205,19.666227,6.471695899963379,EPSG:4326
7285,1m.tif,-0.86716014,4.6107974,1.512355,3.614366829395294,EPSG:4326
2546,1m.tif,22.914072,29.5669,25.246805,2.6337947845458984,EPSG:4326
5855,1m.tif,0.34100735,10.684237,3.7474961,2.907433032989502,EPSG:4326
7261,1m.tif,-1.0204601,5.8518987,1.1176847,3.5649073123931885,EPSG:4326
5271,1m.tif,-1.255,2.5379727,0.23899028,2.7049933671951294,EPSG:4326
786,1m.tif,266.98,289.9622,271.17078,2.495635986328125,EPSG:4326
6217,1m.tif,54.04855,58.28151,55.680576,1.7558250427246094,EPSG:4326
5485,1m.tif,-1.255,2.0724645,-0.28509736,2.521914482116699,EPSG:4326
7547,1m.tif,-0.86716014,5.541637,1.8605506,1.4869807958602905,EPSG:4326
3496,1m.tif,20.7307,35.86535,29.148146,6.897577285766602,EPSG:4326
4264,1m.tif,51.800003,55.676975,53.36672,0.5290069580078125,EPSG:4326
7476,1m.tif,-0.64772695,2.3709955,0.6701263,0.48249107599258423,EPSG:4326
4001,1m.tif,54.35,60.771,58.488632,2.2930030822753906,EPSG:4326
7332,1m.tif,-0.86716014,5.1230445,1.0561464,2.7661513686180115,EPSG:4326
3715,1m.tif,67.32489,74.01619,71.129875,1.4534645080566406,EPSG:4326
7890,1m.tif,39.25872,51.19129,43.73052,10.138622283935547,EPSG:4326
7221,1m.tif,-0.60956013,3.8814309,0.46832848,2.212695360183716,EPSG:4326
4959,1m.tif,12.5463705,22.49322,15.28727,4.989276885986328,EPSG:4326
7830,1m.tif,11.793564,13.892117,12.402032,0.28537845611572266,EPSG:4326
4052,1m.tif,62.84192,69.71697,66.78249,2.1602630615234375,EPSG:4326
3941,1m.tif,38.58377,42.666534,41.011993,0.5933647155761719,EPSG:4326
3596,1m.tif,11.967676,21.38886,17.714039,2.9481201171875,EPSG:4326
6100,1m.tif,29.84957,50.030373,36.354298,7.405597686767578,EPSG:4326
7314,1m.tif,-0.70046014,3.1457176,1.4887221,1.1070324778556824,EPSG:4326
7691,1m.tif,-0.86716014,5.607956,1.533213,1.9228194952011108,EPSG:4326
6534,1m.tif,2.8747644,16.20605,8.801665,6.418788909912109,EPSG:4326
3740,1m.tif,19.365416,25.973652,24.060532,1.2948017120361328,EPSG:4326
5385,1m.tif,-1.5,0.35111272,-0.8648316,1.5125355729833245,EPSG:4326
7378,1m.tif,-0.86716014,3.0592062,0.5133883,2.122435361146927,EPSG:4326
7825,1m.tif,13.783778,19.242504,16.303493,3.540738105773926,EPSG:4326
7352,1m.tif,-0.6644601,1.9620597,0.3778545,1.1146750301122665,EPSG:4326
2692,1m.tif,12.389857,15.789243,13.223292,0.7039146423339844,EPSG:4326
5973,1m.tif,7.831925,14.214138,11.875635,0.664825439453125,EPSG:4326
5502,1m.tif,-1.5,1.9281036,0.4672476,0.5010697543621063,EPSG:4326
6316,1m.tif,38.92207,53.933357,44.771133,3.7007522583007812,EPSG:4326
7462,1m.tif,-1.0204601,5.8518987,2.2465048,0.5173742771148682,EPSG:4326
5474,1m.tif,-1.4560128,2.398692,1.006634,0.5285511016845703,EPSG:4326
7442,1m.tif,-0.86716014,5.528566,1.2613049,3.999270737171173,EPSG:4326
8084,1m.tif,-0.37,1.9695318,0.19329473,1.0095344185829163,EPSG:4326
14720,1m.tif,73.06156,78.49716,76.1009,0.7766799926757812,EPSG:4326
3329,1m.tif,16.865437,27.500664,25.296236,0.7072639465332031,EPSG:4326
3949,1m.tif,99.332,106.066,103.182,2.2450027465820312,EPSG:4326
3734,1m.tif,29.259384,36.691917,33.70685,1.169708251953125,EPSG:4326
3563,1m.tif,27.218826,30.719053,28.952604,0.5335102081298828,EPSG:4326
774,1m.tif,241.05121,247.77429,243.4413,1.8715324401855469,EPSG:4326
6099,1m.tif,29.396324,46.83295,34.28092,7.23985481262207,EPSG:4326
14688,1m.tif,73.36235,75.97125,74.53179,0.7267837524414062,EPSG:4326
7411,1m.tif,-1.0204601,3.057387,0.55605215,2.827232837677002,EPSG:4326
7672,1m.tif,-1.0655601,6.2131934,0.6428138,0.7291128635406494,EPSG:4326
5843,1m.tif,-0.271,4.523225,1.8310752,1.0977280139923096,EPSG:4326
7438,1m.tif,-0.86716014,5.0477633,1.0675607,3.0591560006141663,EPSG:4326
5495,1m.tif,-1.5,1.8236299,0.24081,1.5642458200454712,EPSG:4326
7514,1m.tif,-0.86716014,4.5488353,1.340879,1.4738084077835083,EPSG:4326
7632,1m.tif,-1.0204601,3.7406118,0.9992007,3.42246276140213,EPSG:4326
7472,1m.tif,-1.0204601,2.7452226,0.59519374,2.7378928661346436,EPSG:4326
14689,1m.tif,73.36235,75.97125,74.53179,0.7267837524414062,EPSG:4326
7323,1m.tif,-0.86716014,3.315325,1.596003,0.5975786447525024,EPSG:4326
7465,1m.tif,-0.86716014,5.7964764,2.4137795,2.785965323448181,EPSG:4326
6233,1m.tif,0.0,9.709052,7.085336,1.3355579376220703,EPSG:4326
3955,1m.tif,89.854004,98.432,95.19044,1.738006591796875,EPSG:4326
7388,1m.tif,-0.86716014,8.326146,2.7498887,2.5682992935180664,EPSG:4326
7449,1m.tif,-0.86716014,5.678725,2.1580768,1.4290988445281982,EPSG:4326
7291,1m.tif,-0.86716014,7.244721,3.6441967,2.2268871665000916,EPSG:4326
7228,1m.tif,-0.86716014,7.8087616,1.7635927,2.4538653045892715,EPSG:4326
6476,1m.tif,3.582907e-39,2.8850896,0.6760355,0.9480250924825668,EPSG:4326
7674,1m.tif,-1.0655601,4.6732893,1.4871318,2.0209426879882812,EPSG:4326
2550,1m.tif,21.378796,25.948942,22.611004,1.4564971923828125,EPSG:4326
7380,1m.tif,-0.86716014,3.4480011,0.50436693,2.3549744486808777,EPSG:4326
6524,1m.tif,3.582907e-39,5.535761,1.0173274,1.9387791156768799,EPSG:4326
5352,1m.tif,-0.5,1.9734067,0.22294158,1.3382384777069092,EPSG:4326
9594,1m.tif,-1.255,3.818025,0.58707756,2.96996009349823,EPSG:4326
7353,1m.tif,-0.86716014,4.215098,1.8158787,1.3093235492706299,EPSG:4326
5500,1m.tif,-1.5,5.1190495,1.2398967,1.6075952053070068,EPSG:4326
7594,1m.tif,-0.86716014,2.9512217,0.9053159,1.1379631757736206,EPSG:4326
2759,1m.tif,28.407742,34.973988,30.052984,2.3526039123535156,EPSG:4326
3733,1m.tif,29.259384,37.13937,33.778214,1.3354005813598633,EPSG:4326
7446,1m.tif,-0.86716014,3.9034088,1.4194202,0.8114030361175537,EPSG:4326
5338,1m.tif,-0.5,4.348222,0.8808009,0.3639841675758362,EPSG:4326
4872,1m.tif,46.899555,47.984093,47.20393,0.09438323974609375,EPSG:4326
7300,1m.tif,-0.86716014,3.5240784,2.0701475,0.8313833475112915,EPSG:4326
8053,1m.tif,-0.72,3.1373029,-0.10740413,1.2598958015441895,EPSG:4326
7650,1m.tif,-0.86716014,5.25261,1.6912179,1.6088629961013794,EPSG:4326
7423,1m.tif,-0.86716014,1.9825075,0.108073115,1.8988191485404968,EPSG:4326
9767,1m.tif,-0.15751976,4.3328123,2.7592683,0.5344762802124023,EPSG:4326
7405,1m.tif,-0.86716014,8.550051,1.8454257,5.36734813451767,EPSG:4326
6389,1m.tif,0.0,3.3416142,1.0938425,2.3399999141693115,EPSG:4326
5490,1m.tif,-1.255,3.887538,1.5110244,0.6470346450805664,EPSG:4326
7457,1m.tif,-0.86716014,4.395033,1.2341793,0.971198320388794,EPSG:4326
4875,1m.tif,34.082,41.089737,36.424057,0.7219581604003906,EPSG:4326
6551,1m.tif,11.621559,17.002066,13.516334,2.3849685192108154,EPSG:4326
4374,1m.tif,7.2954345,11.457267,9.983453,1.733968734741211,EPSG:4326
7319,1m.tif,-0.86716014,5.5339785,2.282169,5.1469534039497375,EPSG:4326
6674,1m.tif,2.2135305,6.2314353,4.5245323,1.541062355041504,EPSG:4326
3583,1m.tif,69.15,83.88044,76.0337,4.385259628295898,EPSG:4326
5489,1m.tif,-1.255,2.324454,0.26244715,2.643945097923279,EPSG:4326
14022,1m.tif,362.4955,371.4449,367.97977,3.92742919921875,EPSG:4326
6164,1m.tif,5.485592,11.853249,10.036998,0.9960422515869141,EPSG:4326
6226,1m.tif,3.582907e-39,7.169501,1.2997478,1.3096528351306915,EPSG:4326
3274,1m.tif,18.560272,30.590118,24.996758,5.013648986816406,EPSG:4326
6284,1m.tif,0.0,5.650324,2.5596735,2.161579728126526,EPSG:4326
6512,1m.tif,3.582907e-39,11.177565,3.7272973,7.420618534088135,EPSG:4326
5258,1m.tif,-1.5,2.7054422,0.2184871,0.4462169259786606,EPSG:4326
7278,1m.tif,-0.86716014,9.782826,1.1100329,2.871669113636017,EPSG:4326
7331,1m.tif,-0.86716014,5.1230445,1.0561464,2.7661513686180115,EPSG:4326
8073,1m.tif,-0.22124927,3.3258834,1.0817099,1.800486320629716,EPSG:4326
4382,1m.tif,-0.68289876,9.811239,4.2764955,8.59239699319005,EPSG:4326
7464,1m.tif,-1.0204601,5.8518987,2.2465048,0.5173742771148682,EPSG:4326
7634,1m.tif,-0.86716014,3.137279,1.3487718,1.6078766584396362,EPSG:4326
2866,1m.tif,39.16869,49.01778,40.527336,1.079254150390625,EPSG:4326
2547,1m.tif,21.449936,28.367304,24.534283,3.589923858642578,EPSG:4326
6139,1m.tif,4.0157104,11.544085,8.407938,4.479551315307617,EPSG:4326
7350,1m.tif,-0.9201601,2.201269,0.5768259,0.6788980066776276,EPSG:4326
6300,1m.tif,47.83302,60.682697,53.745308,3.02801513671875,EPSG:4326
6068,1m.tif,25.353128,34.68532,28.914614,3.0150909423828125,EPSG:4326
6136,1m.tif,6.092564,9.285589,7.6890187,0.7514491081237793,EPSG:4326
6474,1m.tif,0.0,2.2679482,0.7010491,0.7470467686653137,EPSG:4326
7517,1m.tif,-0.2554601,3.510787,1.5152708,0.7699792385101318,EPSG:4326
3603,1m.tif,11.69,23.228283,16.168747,7.536287307739258,EPSG:4326
6260,1m.tif,0.0,5.2950044,1.9938294,2.047352612018585,EPSG:4326
7635,1m.tif,-0.86716014,3.137279,1.4258536,1.6206248998641968,EPSG:4326
7828,1m.tif,13.232117,19.213318,16.425753,3.5665178298950195,EPSG:4326
3200,1m.tif,1.6668414,4.086918,2.7304397,0.8944785594940186,EPSG:4326
5316,1m.tif,-0.51816106,12.565755,3.2741976,8.547377824783325,EPSG:4326
6259,1m.tif,0.0,5.2950044,1.9938294,2.047352612018585,EPSG:4326
2713,1m.tif,18.516188,29.618538,20.854702,3.9356460571289062,EPSG:4326
785,1m.tif,259.36,286.04843,264.96347,3.6917572021484375,EPSG:4326
3727,1m.tif,42.016335,47.572712,45.154686,1.2484817504882812,EPSG:4326
7511,1m.tif,-0.86716014,4.50146,1.4917729,1.6367089748382568,EPSG:4326
14060,1m.tif,355.2346,359.85416,357.90488,1.80682373046875,EPSG:4326
7670,1m.tif,-1.0655601,2.1994917,0.430831,1.3259802088141441,EPSG:4326
5487,1m.tif,-1.255,7.4538264,0.49994168,0.2552293539047241,EPSG:4326
791,1m.tif,277.13,292.7687,282.24377,5.1031646728515625,EPSG:4326
4369,1m.tif,33.212646,37.667442,36.12538,0.8682937622070312,EPSG:4326
6255,1m.tif,0.0,7.462239,2.9314322,2.900738477706909,EPSG:4326
7422,1m.tif,-0.86716014,6.8755364,1.5328442,4.849576532840729,EPSG:4326
5480,1m.tif,-1.255,4.8502493,1.2866637,1.321283757686615,EPSG:4326
6539,1m.tif,8.358589,14.848401,11.32508,4.009613990783691,EPSG:4326
8055,1m.tif,-1.04856,0.00698292,-0.076646954,0.0,EPSG:4326
6649,1m.tif,57.37257,72.60879,63.88443,7.182460784912109,EPSG:4326
7348,1m.tif,-0.86716014,4.121939,0.6868095,2.5610066056251526,EPSG:4326
4387,1m.tif,-0.58,1.9649402,0.81713116,0.5357820391654968,EPSG:4326
7349,1m.tif,-0.86716014,3.3678865,1.445035,1.8514191955327988,EPSG:4326
5357,1m.tif,-0.6011125,2.9048126,0.9732997,0.5519846081733704,EPSG:4326
3959,1m.tif,90.103,102.526,94.50897,0.9199981689453125,EPSG:4326
2758,1m.tif,28.407742,35.53336,30.130987,2.572399139404297,EPSG:4326
14021,1m.tif,362.51086,371.51712,367.8451,3.9430618286132812,EPSG:4326
3911,1m.tif,60.656666,85.31803,69.13015,8.820320129394531,EPSG:4326
6303,1m.tif,48.093018,61.620964,53.883057,4.236164093017578,EPSG:4326
783,1m.tif,259.36,286.04843,264.96347,3.6917572021484375,EPSG:4326
3728,1m.tif,69.751,85.241005,78.25676,2.5970001220703125,EPSG:4326
7621,1m.tif,-1.0204601,3.7768962,1.1916833,3.4629212021827698,EPSG:4326
3203,1m.tif,2.2325604,4.8438754,3.305994,0.7752931118011475,EPSG:4326
7468,1m.tif,-0.38716015,4.599554,1.6743506,0.9307892322540283,EPSG:4326
7336,1m.tif,-1.0204601,3.1732705,1.7310271,0.9292651414871216,EPSG:4326
4035,1m.tif,90.809006,97.638,93.7968,1.6000137329101562,EPSG:4326
5879,1m.tif,126.08077,168.98727,133.74554,1.565704345703125,EPSG:4326
2823,1m.tif,12.439146,15.789243,13.192945,0.6708059310913086,EPSG:4326
6256,1m.tif,0.0,7.3836803,2.5047162,4.722557544708252,EPSG:4326
5310,1m.tif,-0.9,4.925341,0.058504447,1.9277342557907104,EPSG:4326
4271,1m.tif,37.425434,43.107304,40.13393,1.8409385681152344,EPSG:4326
2805,1m.tif,80.01482,100.08922,88.80215,6.831817626953125,EPSG:4326
3640,1m.tif,14.874666,21.622423,19.806856,0.5359592437744141,EPSG:4326
2555,1m.tif,21.480045,27.246588,23.119455,1.3754277229309082,EPSG:4326
7668,1m.tif,0.662826,2.8813875,1.7780436,0.5854361057281494,EPSG:4326
6361,1m.tif,67.77153,71.125404,69.096596,0.9293212890625,EPSG:4326
9602,1m.tif,-1.255,3.818025,0.68687034,2.1341613233089447,EPSG:4326
2500,1m.tif,14.136314,17.158527,15.28987,1.2704381942749023,EPSG:4326
7552,1m.tif,-0.32716015,5.490922,2.282932,0.7823883295059204,EPSG:4326
5479,1m.tif,0.9479981,4.5369897,1.8897618,0.721946120262146,EPSG:4326
7675,1m.tif,-1.0655601,2.0314617,0.3369111,2.481096386909485,EPSG:4326
3753,1m.tif,74.945,76.511,75.7705,0.38799285888671875,EPSG:4326
2715,1m.tif,18.184267,26.533298,20.894243,4.153249740600586,EPSG:4326
5837,1m.tif,0.4734768,5.613124,2.8913136,1.2875683307647705,EPSG:4326
7475,1m.tif,-1.0204601,3.057387,0.9764344,2.1134864389896393,EPSG:4326
2764,1m.tif,30.80014,38.090572,32.773033,2.844329833984375,EPSG:4326
4366,1m.tif,8.509406,25.955885,14.521095,4.510353088378906,EPSG:4326
3725,1m.tif,64.57,82.989,74.904175,11.500988006591797,EPSG:4326
5259,1m.tif,-1.5,1.2621211,0.18576694,0.41225916147232056,EPSG:4326
6548,1m.tif,4.6669574,12.450364,8.961778,5.654726982116699,EPSG:4326
5865,1m.tif,171.77844,242.02388,189.20987,11.631759643554688,EPSG:4326
5460,1m.tif,-1.255,3.958161,1.4970946,0.784175455570221,EPSG:4326
2508,1m.tif,14.651926,17.583342,16.102844,0.4086799621582031,EPSG:4326
7654,1m.tif,-0.86716014,3.339941,0.6322195,2.5243270993232727,EPSG:4326
5896,1m.tif,123.9,174.79329,138.09276,15.686538696289062,EPSG:4326
797,1m.tif,272.79922,291.39145,277.5201,6.39764404296875,EPSG:4326
7279,1m.tif,-0.86716014,6.3038306,2.4537113,5.514293015003204,EPSG:4326
6231,1m.tif,23.374023,28.698635,25.659277,2.5354061126708984,EPSG:4326
14926,1m.tif,124.30505,129.93964,126.98497,1.8463783264160156,EPSG:4326
2765,1m.tif,29.831654,36.019688,32.550182,3.5357189178466797,EPSG:4326
2693,1m.tif,12.439146,15.789243,13.193141,0.6714630126953125,EPSG:4326
3491,1m.tif,16.4,28.507288,26.255455,0.48720359802246094,EPSG:4326
3571,1m.tif,26.069807,27.127361,26.493322,0.1972332000732422,EPSG:4326
4551,1m.tif,27.25969,36.7592,33.230934,2.1964340209960938,EPSG:4326
