ID,peak_date,VV_Min,VV_Max,VV_Mean,VV_IQR,VV_SD,VH_Min,VH_Max,VH_Mean,VH_IQR,VH_SD,VH_VV_Ratio
6657,9/14/2018 3:56:00 PM,-23.11731,9.086167,-10.310521,3.8147029876708984,2.824808,-47.26813,0.0,-18.439775,10.065203666687012,6.010361,1.7884426
6658,9/14/2018 4:07:00 PM,-23.280994,6.8852587,-10.005197,3.90041446685791,3.3979678,-46.9949,0.0,-16.83553,4.349611282348633,5.350204,1.6826785
6660,9/14/2018 4:07:00 PM,-25.229671,4.302662,-10.566951,4.660269737243652,3.6479168,-46.9949,0.0,-17.248505,5.403144836425781,5.6573224,1.6323067
6663,10/18/2018 8:15:00 PM,-42.942753,1.534375,-12.466633,4.267526149749756,5.012077,-47.171555,0.0,-17.452122,4.189211845397949,5.453128,1.3999066
6665,9/14/2018 10:23:00 AM,-22.32022,8.994665,-7.7022343,2.3990917205810547,2.328762,-43.949684,0.0,-13.377624,2.573394775390625,3.116479,1.7368498
6666,9/14/2018 10:22:00 AM,-21.976526,18.363148,-9.665808,4.983325958251953,3.588301,-48.03262,0.0,-18.682037,11.236759901046753,7.3588433,1.9327962
6669,9/14/2018 10:23:00 AM,-21.79733,2.7258534,-8.347304,2.391473650932312,2.1258307,-33.03094,0.0,-13.885388,2.448929786682129,2.5386615,1.6634578
6670,9/14/2018 10:22:00 AM,-21.976526,18.363148,-10.028256,5.016246318817139,3.4320815,-48.53247,0.0,-19.482744,12.264159202575684,7.667194,1.9427848
6671,9/14/2018 4:00:00 AM,-21.389364,13.980222,-8.565927,2.7275049686431885,2.4294844,-49.303814,0.0,-19.017567,11.665868520736694,7.3648467,2.2201412
6673,9/14/2018 4:00:00 AM,-24.968637,14.811918,-9.564773,4.0056270360946655,3.4347892,-53.442684,2.2592206,-21.922947,11.748997688293457,8.43186,2.292051
6674,9/14/2018 10:23:00 AM,-22.600239,10.971599,-8.68334,2.382678508758545,2.0606287,-38.873867,0.0,-13.904826,2.3920230865478516,2.323219,1.6013223
7216,10/10/2018 6:45:00 PM,-35.49166,0.0,-13.924115,6.462176322937012,4.1467295,-52.5753,0.0,-23.587027,12.480706214904785,8.622777,1.6939695
7217,10/10/2018 6:45:00 PM,-35.49166,0.0,-13.924115,6.462176322937012,4.1467295,-52.5753,0.0,-23.587027,12.480706214904785,8.622777,1.6939695
7218,10/10/2018 7:33:00 PM,-27.231451,12.783101,-13.384536,4.566820859909058,3.540134,-47.372498,1.8900852,-25.368418,11.795068264007568,8.025643,1.8953528
7219,10/10/2018 7:33:00 PM,-27.231451,12.783101,-13.384536,4.566820859909058,3.540134,-47.372498,1.8900852,-25.368418,11.795068264007568,8.025643,1.8953528
7220,10/10/2018 7:55:00 PM,-37.795002,9.292393,-15.111111,4.607138633728027,3.9187257,-55.414005,5.1767445,-26.963469,11.829243659973145,8.967474,1.7843472
7221,10/10/2018 7:55:00 PM,-37.795002,9.292393,-15.111111,4.607138633728027,3.9187257,-55.414005,5.1767445,-26.963469,11.829243659973145,8.967474,1.7843472
7222,10/10/2018 7:54:00 PM,-22.749256,0.0,-8.943913,2.989421844482422,2.4719188,-30.4514,0.0,-14.872534,2.878265857696533,2.7517867,1.6628665
7223,10/10/2018 7:54:00 PM,-22.749256,0.0,-8.943913,2.989421844482422,2.4719188,-30.4514,0.0,-14.872534,2.878265857696533,2.7517867,1.6628665
7224,10/10/2018 8:47:00 PM,-34.730896,19.66228,-10.447975,4.189509153366089,4.102,-51.39422,0.9132807,-17.18262,4.920907974243164,5.413871,1.6445885
7225,10/10/2018 8:47:00 PM,-34.730896,19.66228,-10.447975,4.189509153366089,4.102,-51.39422,0.9132807,-17.18262,4.920907974243164,5.413871,1.6445885
7226,10/10/2018 5:38:00 PM,-34.596565,6.7550893,-11.019965,3.5833396911621094,4.0264726,-48.331116,0.2662189,-18.531282,5.542585372924805,6.1092668,1.6816099
7227,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-12.015978,4.623204231262207,3.3258445,-48.716877,0.0,-23.140873,15.587637901306152,9.119359,1.9258418
7228,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-12.015978,4.623204231262207,3.3258445,-48.716877,0.0,-23.140873,15.587637901306152,9.119359,1.9258418
7229,10/10/2018 5:38:00 PM,-34.596565,6.7550893,-10.995818,3.639714241027832,4.086746,-48.331116,0.2662189,-18.5499,5.750785827636719,6.2610545,1.6869959
7230,10/10/2018 8:14:00 PM,-33.249405,0.0,-13.707375,5.912135601043701,3.7976985,-49.716076,0.0,-24.872625,10.019309043884277,7.6223536,1.8145434
7231,10/10/2018 8:14:00 PM,-33.249405,0.0,-13.707375,5.912135601043701,3.7976985,-49.716076,0.0,-24.872625,10.019309043884277,7.6223536,1.8145434
7232,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-12.03272,4.616582870483398,3.3230567,-48.716877,0.0,-23.20576,15.629254341125488,9.124169,1.9285548
7233,10/10/2018 5:38:00 PM,-34.596565,6.7550893,-10.6937475,3.4711928367614746,4.00486,-48.401596,0.2662189,-18.077248,5.155412673950195,6.1448965,1.6904502
7234,10/10/2018 5:38:00 PM,-34.596565,6.7550893,-10.542378,3.395052909851074,3.7983034,-48.401596,0.2662189,-18.03403,5.042229652404785,6.154595,1.7106227
7235,10/10/2018 5:38:00 PM,-34.596565,6.7550893,-10.542378,3.395052909851074,3.7983034,-48.401596,0.2662189,-18.03403,5.042229652404785,6.154595,1.7106227
7236,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-11.912301,4.627557754516602,3.4148889,-48.716877,0.0,-23.052216,15.571986198425293,9.228942,1.9351606
7237,10/10/2018 5:38:00 PM,-34.596565,4.469342,-11.168584,3.899717330932617,4.04987,-48.331116,0.0,-19.012882,6.791481971740723,6.337985,1.7023538
7238,10/10/2018 5:38:00 PM,-34.596565,3.5147212,-10.9285145,3.7887535095214844,3.9849894,-48.331116,0.0,-18.827383,6.901096343994141,6.367807,1.722776
7239,10/10/2018 5:38:00 PM,-34.596565,3.5147212,-10.9285145,3.7887535095214844,3.9849894,-48.331116,0.0,-18.827383,6.901096343994141,6.367807,1.722776
7240,10/10/2018 5:38:00 PM,-30.734818,3.4945118,-10.349971,3.1253042221069336,3.0573575,-48.194523,0.0,-18.133415,6.406622886657715,5.737587,1.7520257
7241,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-11.741352,4.636273622512817,3.492983,-49.26516,0.0,-22.500181,15.210678339004517,9.255147,1.9163195
7242,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-11.741352,4.636273622512817,3.492983,-49.26516,0.0,-22.500181,15.210678339004517,9.255147,1.9163195
7243,10/10/2018 5:38:00 PM,-28.927645,2.2456775,-10.197186,2.979598045349121,2.8190155,-48.17018,0.0,-17.661446,5.874402046203613,5.421645,1.731992
7246,10/10/2018 5:38:00 PM,-27.567915,1.9986869,-10.346577,3.0727901458740234,2.812951,-48.17018,0.0,-17.926838,6.458405494689941,5.5230174,1.7326347
7247,10/10/2018 8:19:00 PM,-25.522814,0.0,-9.892603,3.5922107696533203,2.777337,-47.439186,0.0,-16.916826,4.814267158508301,4.346343,1.7100481
7248,10/10/2018 8:19:00 PM,-25.522814,0.0,-9.892603,3.5922107696533203,2.777337,-47.439186,0.0,-16.916826,4.814267158508301,4.346343,1.7100481
7249,10/10/2018 5:38:00 PM,-32.557774,1.0026346,-10.696916,3.372269630432129,2.9785304,-48.16677,0.0,-18.105879,6.782319068908691,5.4995375,1.6926261
7250,10/10/2018 5:38:00 PM,-32.557774,1.0026346,-10.696916,3.372269630432129,2.9785304,-48.16677,0.0,-18.105879,6.782319068908691,5.4995375,1.6926261
7251,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-11.663188,4.654121398925781,3.3960767,-49.26516,0.0,-22.2107,15.006007194519043,9.116394,1.904342
7252,10/10/2018 6:40:00 PM,-33.190845,1.1480201,-11.663188,4.654121398925781,3.3960767,-49.26516,0.0,-22.2107,15.006007194519043,9.116394,1.904342
7259,10/10/2018 8:48:00 AM,-35.44046,24.260553,-10.831321,5.460376739501953,4.275877,-48.592083,4.475641,-18.580225,9.227690696716309,7.4133325,1.7154164
7260,10/10/2018 8:48:00 AM,-35.44046,24.260553,-10.831321,5.460376739501953,4.275877,-48.592083,4.475641,-18.580225,9.227690696716309,7.4133325,1.7154164
7261,10/10/2018 7:31:00 PM,-28.995245,1.769279,-11.996317,3.646651268005371,2.7381153,-50.939587,0.0,-24.215826,14.41464614868164,8.881315,2.018605
7262,10/10/2018 7:31:00 PM,-28.995245,1.769279,-11.996317,3.646651268005371,2.7381153,-50.939587,0.0,-24.215826,14.41464614868164,8.881315,2.018605
7266,10/10/2018 8:58:00 PM,-22.82489,9.716277,-11.696421,3.0931081771850586,2.6230862,-50.434837,0.0,-23.535723,7.871572494506836,5.9996743,2.0122159
7267,10/10/2018 5:38:00 PM,-34.596565,4.469342,-10.962395,3.4595394134521484,3.9769552,-48.331116,0.0,-18.288883,5.109774589538574,6.164095,1.6683292
7268,10/10/2018 5:38:00 PM,-34.596565,4.469342,-10.962395,3.4595394134521484,3.9769552,-48.331116,0.0,-18.288883,5.109774589538574,6.164095,1.6683292
7270,10/10/2018 5:38:00 PM,-34.596565,3.4945118,-11.242644,3.8403759002685547,3.9849522,-48.794075,0.0,-19.406069,8.195101737976074,6.5893803,1.7261125
7271,10/10/2018 5:38:00 PM,-34.596565,4.469342,-11.22363,4.004555940628052,4.166325,-48.331116,0.0,-18.989197,6.559157848358154,6.8686433,1.6918944
7272,10/10/2018 5:38:00 PM,-34.596565,4.469342,-11.22363,4.004555940628052,4.166325,-48.331116,0.0,-18.989197,6.559157848358154,6.8686433,1.6918944
7277,10/10/2018 5:38:00 PM,-30.786724,0.0,-11.312685,4.183423280715942,3.1501198,-50.394707,0.0,-22.443056,16.242030382156372,9.772784,1.9838841
7278,10/10/2018 5:38:00 PM,-34.596565,4.469342,-11.059805,3.5725650787353516,4.0537167,-48.331116,0.0,-18.485146,5.390331268310547,6.293864,1.6713808
7279,10/10/2018 5:38:00 PM,-32.85306,5.5250974,-11.636058,4.652300834655762,3.3022876,-49.882313,0.0,-23.489885,16.80496311187744,9.728206,2.0187151
7280,10/10/2018 5:38:00 PM,-32.85306,7.7514515,-11.526663,4.967130661010742,3.419016,-49.86484,0.0,-22.943703,16.658939361572266,9.740109,1.9904896
7281,10/10/2018 5:38:00 PM,-32.85306,7.7514515,-11.526663,4.967130661010742,3.419016,-49.86484,0.0,-22.943703,16.658939361572266,9.740109,1.9904896
7282,10/10/2018 5:38:00 PM,-34.494263,6.7550893,-10.7488165,3.8145761489868164,3.9430578,-48.401596,0.2662189,-18.572056,5.786397933959961,6.82227,1.7278234
7283,10/10/2018 5:38:00 PM,-34.494263,6.7550893,-10.7488165,3.8145761489868164,3.9430578,-48.401596,0.2662189,-18.572056,5.786397933959961,6.82227,1.7278234
7284,10/10/2018 6:22:00 PM,-32.85306,7.7514515,-11.547175,5.133721351623535,3.592858,-50.67331,0.0,-22.89166,16.661705017089844,9.802263,1.9824468
7285,10/10/2018 5:38:00 PM,-33.106133,3.0976775,-11.7608185,4.770412445068359,3.296918,-49.853657,0.0,-22.88205,15.942940711975098,9.322434,1.9456171
7286,10/10/2018 6:22:00 PM,-32.85306,7.7514515,-11.547175,5.133721351623535,3.592858,-50.67331,0.0,-22.89166,16.661705017089844,9.802263,1.9824468
7287,10/10/2018 5:38:00 PM,-27.31539,5.1509385,-11.577309,4.509357452392578,3.1930435,-48.356064,0.0,-22.330004,14.578069686889648,8.7180805,1.9287733
7288,10/10/2018 5:38:00 PM,-27.31539,5.1509385,-11.577309,4.509357452392578,3.1930435,-48.356064,0.0,-22.330004,14.578069686889648,8.7180805,1.9287733
7289,10/10/2018 9:46:00 PM,-24.120993,3.6014433,-8.375244,2.8051538467407227,2.3917594,-47.626236,0.0,-13.637231,2.839160919189453,2.9722788,1.6282786
7290,10/10/2018 9:46:00 PM,-24.120993,3.6014433,-8.375244,2.8051538467407227,2.3917594,-47.626236,0.0,-13.637231,2.839160919189453,2.9722788,1.6282786
7291,10/10/2018 5:38:00 PM,-33.106133,5.1509385,-11.320274,4.719559669494629,3.319246,-48.177742,0.0,-21.490227,14.967813491821289,9.03186,1.8983839
7292,10/10/2018 6:22:00 PM,-32.489574,8.713665,-11.211677,5.099542617797852,3.6766653,-50.67331,0.0,-21.645796,15.556222915649414,9.604643,1.9306475
7293,10/10/2018 6:22:00 PM,-32.489574,8.713665,-11.211677,5.099542617797852,3.6766653,-50.67331,0.0,-21.645796,15.556222915649414,9.604643,1.9306475
7294,10/10/2018 5:38:00 PM,-33.106133,3.0976775,-11.599517,4.786608695983887,3.2540598,-49.51641,0.0,-21.965973,15.262269020080566,9.074453,1.8936973
7295,10/10/2018 8:43:00 PM,-22.653986,0.0,-9.2934675,3.3718239068984985,2.5812738,-47.66409,0.0,-16.719349,5.560244560241699,5.1980815,1.7990432
7296,10/10/2018 8:43:00 PM,-22.653986,0.0,-9.2934675,3.3718239068984985,2.5812738,-47.66409,0.0,-16.719349,5.560244560241699,5.1980815,1.7990432
7297,10/10/2018 5:38:00 PM,-32.582165,2.52902,-11.358208,4.228828430175781,3.1249774,-48.684322,0.0,-22.873697,16.383748054504395,9.606792,2.0138474
7298,10/10/2018 5:38:00 PM,-32.582165,2.52902,-11.358208,4.228828430175781,3.1249774,-48.684322,0.0,-22.873697,16.383748054504395,9.606792,2.0138474
7299,10/10/2018 5:38:00 PM,-24.635927,0.0,-9.854681,2.4711618423461914,2.229804,-46.48683,0.0,-16.387419,3.176136016845703,3.7045307,1.6629071
7300,10/10/2018 6:22:00 PM,-32.489574,9.99086,-11.441474,5.1207780838012695,3.7017605,-50.67331,0.0,-23.015364,16.615933418273926,9.798369,2.0115733
7301,10/10/2018 5:38:00 PM,-31.87124,0.0,-10.546596,3.4634017944335938,2.9749875,-48.181667,0.0,-17.510122,5.509799957275391,5.064521,1.660263
7303,10/10/2018 6:22:00 PM,-32.489574,9.99086,-11.441474,5.1207780838012695,3.7017605,-50.67331,0.0,-23.015364,16.615933418273926,9.798369,2.0115733
