ID,dem_min,dem_max,dem_mean,dem_iqr,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands,precipitation,VV_Min,VV_Max,VV_Mean,VV_IQR,VV_SD,VH_Min,VH_Max,VH_Mean,VH_IQR,VH_SD,VH_VV_Ratio,height_above,soil_moisture,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km,year,month_sin,day_sin,hour_sin
6046,20.15415,39.106842,25.539383,1.889547348022461,9.1809,7.4306440545044605,13.02813449661798,0.6822,1.1961,0,25.58139534883721,4.979903930987159,0.4572,0,2.5193608469757867,0.2313,0,0.1274384864228997,0.0117,0,46.779727477698266,4.2948,0,22.615429859817667,2.0763,68.71794871794872,37.14579772949219,-22.112062,8.822929,-9.004795,2.7067461013793945,2.2263236,-34.39431,0,-14.448593,2.852977752685547,2.6615074,1.6045444,0.124968,0.2599363029003143,-78.01758,35.42691,57.2,48.6,0.5446390350150271,1003,2,87,22.4,0,101.9,27.2,24.8,27.2,100,0,7,2018,-1,0.29936312297335804,0.49999999999999994
6094,23.567183,47.18212,31.914516,7.7200212478637695,9.1809,11.78315851387119,5.470051955690618,1.0818,0.5022,28.54511971,18.75,12.253700617586512,1.125,71.24681934,2.725223017,0.2502,30.43478260869565,2.1762572296833644,0.1998,67.41573033707866,17.508087442407607,1.6074,0,42.14292716400353,3.8691,82.00122025625382,0,-29.241,6.0105586,-10.617308,3.857500076293945,3.2275054,-45.290604,0,-15.929549,4.063249588012695,3.7000287,1.500338,0.50292,0.1975185275077819,-79.864,34.716,21.2,14.4,0.3090169943749474,1025,0,58,7.7,0,25.9,16,16,16,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
2714,17.649755,32.873547,24.083616,8.475512027740479,9.1809,7.342417410057838,0.2254680913635918,0.6741,0.0207,12.624584717607974,0,4.029016763062445,0.3699,40.54054054054054,0.3529065777864915,0.0324,0,0.7058131555729831,0.0648,0,45.07401235173023,4.1382,75.76335877862596,40.27056170963631,3.6972,0,0,-19.718063,0,-9.498011,2.896148681640625,2.288191,-27.593222,0,-14.734933,2.883906364440918,2.5209932,1.5513704,1.9812,0.3305232226848602,-79.26634,34.25224,16.6,12.6,0.6819983600624985,1025,0,96,11.7,0,20.6,11.2,11.2,12.4,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
2821,10.922566,17.092983,12.445257,0.9291763305664062,9.1809,4.901480247034605,0.6764042740907754,0.45,0.0621,7.439824945295404,0,5.3622193902558575,0.4923,0,1.4704440741103812,0.135,0,0.6862072345848447,0.063,40.42553191489362,0.2744828938339378,0.0252,0,80.91363591804725,7.4286,84.46502057613169,0,-27.579254,1.9753467,-9.370981,2.660203456878662,3.0080705,-36.52134,0,-14.921904,2.7608213424682617,3.0005317,1.5923523,2.49936,0.3246638476848602,-79.200483,34.144647,16.6,12.6,0.6819983600624985,1025,0,96,11.7,0,20.6,11.2,11.2,12.4,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
6649,55.033916,84.73271,65.037155,10.59872341156006,9.1809,3.725124987746299,0.088226644,0.342,0.0081,8.870967741935484,0,47.887462013528086,4.3965,0,1.8429565728850117,0.1692,38,6.577786491520439,0.6039,0,21.390059798059013,1.9638,68.7431694,10.940103911381236,1.0044,14.285714285714286,0,-35.747753,3.550668,-11.880003,3.715738296508789,3.6598315,-47.217747,0,-17.289867,4.186746597290039,4.397335,1.4553757,1.594104,0.3728567659854889,-79.99938,35.08265,16.9,12.2,0.1908089953765448,1025,0,60,7.2,0,23.9,14.4,14.4,15,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
4269,47.096962,53.50235,50.40939,1.5422286987304688,9.1809,4.607391432212528,0.029408881,0.423,0.0027,24.88888888888889,0,0.098029605,0.009,0,0.00980296,0.0009,0,0,0,0,90.75580825409274,8.3322,92.43520193,2.460543084011372,0.2259,0,17.62656021118164,-24.84316,11.286047,-10.881889,3.972956657409668,3.4113553,-39.563156,0,-16.896492,4.915159225463867,4.2987466,1.5527167,0.417576,0.3790610134601593,-96.27065,29.63161,38.5,36.4,0.224951054,1006,4.8,91,20.5,0,54.9,24.6,22.1,24.6,100,0,7,2017,-0.866025404,-0.394355855,-0.965925826
2756,21.823658,34.831604,26.62906,7.035265922546387,9.1809,9.606901284187824,2.862464464268209,0.882,0.2628,0,11.11111111111111,8.185472013,0.7515,26.08695652173913,1.1665522987942358,0.1071,0,0.4019213802568375,0.0369,0,28.281541025389668,2.5965,0,47.09342221350848,4.3236,77.00041894,0,-21.604807,9.093911,-9.212573,2.365036725997925,1.8790903,-30.040697,0,-14.65255,2.4980950355529785,2.0810096,1.5904949,1.0668,0.3042781054973602,-79.3275,34.331,15.5,13,0.7313537016191705,1026,0,95,11.4,0,15.9,10.7,10.7,12.1,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
3961,50.778996,75.2488,60.558613,2.721832275390625,9.1809,6.499362807567885,3.0683266346436624,0.5967,0.2817,31.818181818181817,0,1.5782766395451424,0.1449,26.31578947368421,0,0,0,0.029408881,0.0027,0,75.09067738457014,6.894,83.41232227488152,7.362023331045976,0.6759,62.56983240223464,0,-39.90607,13.192546,-12.55815,4.516273498535156,4.1131268,-47.27272,6.5670424,-18.31345,4.734954833984375,4.3571625,1.458292,0.28956,0.4433591067790985,-96.55216,29.72764,30.2,14.4,-0.4539905,1009,0,81,19.3,0,31.6,24.9,22.7,24.9,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
6073,-0.7620015,5.8709335,0.62073874,2.8875942826271057,9.1809,24.458386432702675,15.567101264581904,2.2455,1.4292,48.27586206896552,14.814814814814817,0,0,0,0.098029605,0.009,0,0.00980296,0.0009,0,0,0,0,2.215469071659641,0.2034,0,32.51785659790039,-24.968637,14.811918,-9.628794,3.969005584716797,3.4143252,-53.442684,2.2592206,-22.185978,11.667712450027466,8.426566,2.3041284,1.161288,0.2498238384723663,-77.037436,35.110039,59.6,54.4,0.9702957262759964,997,6.8,86,22.8,0,119.4,27.9,25.3,27.9,100,0,7,2018,-1,0.29936312297335804,0.8660254037844386
4875,34.08231,40.890217,37.99305,2.265899658203125,9.1809,4.303499656896383,0.2744828938339378,0.3951,0.0252,4.069767441860465,0,0.8332516419958828,0.0765,35.294117647058826,0,0,0,0,0,0,74.86520929320655,6.8733,76.23642943305187,16.88069797078718,1.5498,69.09307875894989,18.366899490356445,-25.900942,3.887864,-12.102857,5.793369054794312,4.0760565,-38.611176,0,-18.206833,7.228320360183716,5.120107,1.5043417,0.52324,0.5106528401374817,-96.0897,29.6018,37.4,34.9,0.2923717047227367,1006,4.6,92,20.6,0,54.9,21.9,21.9,24.5,100,0,7,2017,-0.866025404,-0.394355855,-0.965925826
6268,47.814068,66.01271,53.083538,8.109589576721191,9.1809,3.862366434663268,3.705519066758161,0.3546,0.3402,10,0,4.381923340848937,0.4023,0,0.7352220370551906,0.0675,0,1.264581903734928,0.1161,0,21.105773943731005,1.9377,68.62123613312203,62.31741986079796,5.7213,90.94234453927888,49.75020599365234,-33.34558,11.487027,-9.294337,2.573175430297852,2.6095757,-42.40367,0.3989239,-15.196655,2.554025650024414,2.9081237,1.6350446,0.490728,0.203997716,-80.2166715,34.2238095,9.4,8.6,-0.258819045,1012,0,77,19.3,0,12.9,25.4,23.5,25.4,0,0,10,2018,-1,-0.651372483,0.8660254037844387
14692,71.31931,77.84052,73.6312,1.687713623046875,9.1809,7.185570042,1.6468973630036272,0.6597,0.1512,0,0,2.5095578864817174,0.2304,0,0,0,0,0.039211842,0.0036,0,57.79825507303206,5.3064,65.31440162271805,11.440054896578769,1.0503,16.129032258064516,4.529938697814941,-48.28648,8.302679,-12.67098,5.765598297119141,5.04067,-50.951035,0,-20.313223,7.449416160583496,7.21859,1.6031295,0.64008,0.2015537917613983,-92.11977446,34.71786415,13.7,7.9,-0.515038075,1013,0,94,22.6,0,16.9,26.1,23.7,26.1,0,0,10,2019,1.2246467991473532e-16,0.8486442574947509,1.2246467991473532e-16
7446,-0.86716014,5.1069007,0.035407666,0.3060052096843719,9.1809,3.480050975394569,3.019311832173316,0.3195,0.2772,11.235955056179776,0,0.039211842,0.0036,0,0,0,0,0,0,0,0,0,0,1.6665032839917655,0.153,13.333333333333334,0,-25.597866,6.302334666666667,-11.42329767,2.257932662963867,2.0941332999999998,-49.514754,0,-29.788584,8.505922317504883,6.791561166666667,2.6083816333333334,0.80772,0.2743465006351471,-84.387041,29.898587,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-1
3962,95.78979,131.75696,113.1692,15.707788467407228,9.1809,4.058425644544653,0.5489657876678756,0.3726,0.0504,2.842377260981912,0,0.039211842,0.0036,0,0,0,0,0,0,0,92.03999608,8.4501,47.08994708994709,1.2351730222527204,0.1134,0,0,-24.802408,1.0175169,-12.146469,2.92483902,2.4165957,-32.717663,0,-17.880316,3.0531139373779297,2.7677882,1.4720588,0.292608,0.4410397708415985,-96.9093,29.77006,28.1,12.2,-0.4539905,1010,0,83,19.9,0,28.2,25,22.9,25,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
3202,-9.060642,38.92291,3.4197035,1.3320215940475464,9.1809,4.215273012,2.5095578864817174,0.387,0.2304,5.810397554,25,3.558474659347123,0.3267,11.764705882352942,0.058817763,0.0054,0,0.078423684,0.0072,0,23.134986766003333,2.124,49.15254237288136,58.32761493971179,5.355,57.78688524590164,13.127140998840332,-25.454073,13.248708,-10.684183,4.040945291519165,3.3233104,-38.87768,0,-17.00004,5.610544443130493,4.5770583,1.5911409,0.387096,0.5431235432624817,-95.3598,29.0676,38.2,23,0.6156614753256582,1003,6.79,93,23.2,0,49.8,27.2,24.5,27.2,100,0,5,2017,-0.866025404,-0.394355855,-0.965925826
7890,38.73268,56.139088,46.98815,9.057297706604004,9.1809,6.979707871777277,0.019605921,0.6408,0.0018,0,0,10.64601509655916,0.9774,0,2.5879815704342715,0.2376,0,1.362611509,0.1251,0,32.20272522301735,2.9565,0,42.21154788746201,3.8754,72.69861286,0,-30.37712,0,-9.515742,2.7360057830810547,2.3979967,-39.105686,0,-15.000937,2.862983703613281,2.747311,1.5764338,0.9144,0.3034349083900451,-79.5028,34.61138,11.5,11.5,-0.374606593,1012,1.58,94,22.9,0,24.9,26.5,24,26.5,100,0,3,2018,-1,-0.485301963,-0.965925826
6232,-0.5344225,6.1555243,0.22834015,0.07900127,9.1809,5.509263797666895,4.254484854426037,0.5058,0.3906,30.249110320284696,12.77777777777778,0.068620723,0.0063,0,0.078423684,0.0072,0,0.058817763,0.0054,0,0.00980296,0.0009,0,21.988040388197238,2.0187,36.84210526,46.67594909667969,-21.682547,7.2249455,-10.597611,2.4173145294189453,2.1837747,-38.052124,0,-22.137999,6.213697433,4.7230024,2.0889611,0.385064,0.6130857467651367,-77.630962,34.3649,65.8,65.8,-0.515038075,990,8.2,87,23.4,0,116.9,28.8,25.8,28.8,100,0,10,2018,-1,0.29936312297335804,-0.866025404
6271,45.902973,63.64431,50.869427,5.235881805419922,9.1809,6.999313792765414,0.1274384864228997,0.6426,0.0117,30.888030888030887,0,19.635329869620623,1.8027,43.77510040160642,1.264581903734928,0.1161,0,0.9802960494069208,0.09,23.80952380952381,6.381727281639055,0.5859,15.625,62.44485834722086,5.733,0,67.78039551,-32.99767,0,-9.682369,2.720667839050293,2.633384,-45.202766,0,-15.370769,2.6990346908569336,3.0303504,1.5875008,0.865632,0.249224767,-80.1827056,34.1953021,9.4,8.6,-0.258819045,1012,0,77,19.3,0,12.9,25.4,23.5,25.4,0,0,10,2018,-1,-0.651372483,0.8660254037844387
3958,53.62,109.52021,94.111755,10.381139755249023,9.1809,3.930987158121753,0.4607391432212528,0.3609,0.0423,2,0,25.43868248,2.3355,40.98360655737705,0.058817763,0.0054,0,0.029408881,0.0027,0,64.49367709048133,5.9211,23.80952380952381,2.8330555827860016,0.2601,10,0,-23.286757,7.8780456,-10.89512,3.563018321990967,2.8181658,-34.52801,0,-16.514282,3.955510854721069,3.2860858,1.5157504,0,0.4453122317790985,-96.69336,29.7382,30.2,14.4,-0.4539905,1009,0,81,19.3,0,31.6,24.9,22.7,24.9,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
2811,27.152153,47.541916,33.660976,10.392224311828612,9.1809,13.273208508969708,10.851877266934617,1.2186,0.9963,31.711409395973156,0,14.665228899127536,1.3464,21.428571428571427,1.9017743358494263,0.1746,0,0.235271052,0.0216,0,8.018821684148612,0.7362,0,47.78943241,4.3875,57.53424657534247,0,-28.070927,4.2198563,-9.901466,3.170243263244629,2.7920544,-36.632095,0,-15.051488,2.951620101928711,3.0332627,1.5201272,1.58496,0.4119441211223602,-79.3526333,34.4650833,15.5,13,0.7313537016191705,1026,0,95,11.4,0,15.9,10.7,10.7,12.1,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
3968,76.48106,105.11224,88.38876,10.742517471313477,9.1809,9.420645035,3.656504264287815,0.8649,0.3357,21.36953955135773,0,3.3232036074894618,0.3051,0,0,0,0,0,0,0,70.68914812273307,6.4899,84.08450704225352,10.861680227428682,0.9972,47.71573604060914,0,-25.463219,15.66997,-11.333892,3.334921836853028,2.6777284,-32.479156,0,-17.427002,3.773526191711426,2.921961,1.5376009,0,0.4433591067790985,-96.93722,29.68308,28.1,12.2,-0.4539905,1010,0,83,19.9,0,28.2,25,22.9,25,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
6243,46.41245,55.075504,50.927837,4.091434478759766,9.1809,13.00852857562984,5.764140770512695,1.1943,0.5292,22.049180327868854,0,4.117243407509068,0.378,0,1.313596706205274,0.1206,0,0.058817763,0.0054,0,37.44730908734438,3.438,15.384615384615383,36.17292422311538,3.321,65.06276150627615,19.962129592895508,-49.9765,18.666851,-10.76625,3.9135899543762207,3.7089083,-49.97668,1.997388,-16.49374,4.103623390197754,3.9142306,1.5319856,0.399288,0.3207781314849853,-79.25693,34.69441,12.2,11.9,-0.342020143,1012,0.1,93,23.1,0,26.2,26.9,24.3,26.9,100,0,9,2018,-1,-0.485301963,1
7433,-0.86716014,12.176866,4.040551,9.187114536762238,9.1809,5.175963140868543,0.4019213802568375,0.4752,0.0369,13.4765625,0,12.64581903734928,1.161,0,0.4411332222331144,0.0405,0,5.411234192726203,0.4968,71.16788321167883,0.1274384864228997,0.0117,0,27.065973924125085,2.4849,68.48739496,0,-28.709276,1.761807,-11.1410265,3.636974334716797,2.6257234,-50.018745,0,-22.130068,14.54621696472168,8.774329,1.986358,0.2286,0.1660701185464859,-84.51139,29.91639,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-1
6648,80.66738,153.30907,111.29865,23.76221275,9.1809,7.763944711302813,0.8724634839721597,0.7128,0.0801,14.644351464435148,0,43.2996765,3.9753,29.761904761904763,2.254680913635918,0.207,0,1.6959121654739733,0.1557,15.384615384615383,41.36849328497206,3.798,43.97163120567376,0.7450249975492599,0.0684,15,0,-22.92868,4.619123,-10.829047,3.5560238361358643,2.8176262,-47.335262,0.6752971,-16.670547,4.308548212051392,3.9606926,1.5394288,1.822704,0.2464076876640319,-80.27852,35.14989,18,13.3,0.2079116908177593,1026,0,61,6.7,0,26.6,13,13,14,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
7272,-0.86716014,9.89259,1.568121,3.4058170914649963,9.1809,18.55700421527301,14.086854229977453,1.7037,1.2933,20.3989704,0,0.8332516419958828,0.0765,0,0.029408881,0.0027,0,0.2254680913635918,0.0207,0,0,0,0,39.80001960592099,3.654,0,0,-34.596565,4.469342,-11.22363,4.004555940628052,4.166325,-48.331116,0,-18.989197,6.559157848358154,6.8686433,1.6918944,0.8869680000000001,0.2018977552652359,-84.6777,29.8449,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-0.965925826
7516,-0.86716014,7.402704,0.001407242,0.3000000119209289,9.1809,1.784138809920596,0.5391628271738065,0.1638,0.0495,4,0,0.1764532888932457,0.0162,17.647058823529413,0,0,0,0,0,0,0,0,0,5.754337810018625,0.5283,37.142857142857146,0,-25.71058,0,-11.712268,2.3642349243164062,2.3051238,-49.755917,0,-30.41923,8.991329193115234,7.612813,2.597211,0.073152,0.2354670912027359,-84.80399,29.68067,78.4,29.9,0.913545458,1006,1.8,86,24,0,58.2,30,26.5,30,100,0,10,2018,-0.866025404,0.8978045395707416,-0.965925826
6257,53.583267,65.6994,57.85138,2.152054786682129,9.1809,13.14577002254681,10.214684834820115,1.2069,0.9378,2.5974025974025974,0,3.627095382805607,0.333,0,0.5979805901382218,0.0549,0,1.7155180864621116,0.1575,0,31.46750318596216,2.889,81.64682539682539,36.87873737868836,3.3858,83.29853862212944,28.23070526123047,-25.601912,19.145594,-9.768698,3.924864649772644,3.4314358,-35.82448,5.2279835,-15.753391,4.043928384780884,3.5814126,1.6126399,1.551432,0.2930681705474853,-79.3335545,34.772182,12.6,11.9,-0.35836795,1012,0.7,93,23,0,25.7,26.8,24.2,26.8,100,0,7,2018,-1,-0.485301963,1
2755,21.566732,35.182827,26.171417,6.468116283416748,9.1809,8.410940103911381,3.3232036074894618,0.7722,0.3051,23.766233766233768,0,10.567591412606609,0.9702,0,1.4802470346044505,0.1359,0,0.421527301,0.0387,0,22.35074993,2.052,0,51.122438976570926,4.6935,78.80485527544351,0,-22.854975,9.093911,-9.288634,2.5170841217041016,2.1028476,-30.040697,0,-14.661825,2.540496826171875,2.3411872,1.5784694,1.40208,0.3042781054973602,-79.32236,34.333,15.5,13,0.7313537016191705,1026,0,95,11.4,0,15.9,10.7,10.7,12.1,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
7319,-0.86716014,16.268614,2.385365,3.672081887722016,9.1809,21.35084795608273,19.93922164493677,1.9602,1.8306,18.70248352762291,7.894736842105263,2.352710519,0.216,49.45054945054945,0.019605921,0.0018,0,0.039211842,0.0036,0,0,0,0,34.32996765023037,3.1518,0,0,-34.494263,6.7550893,-10.504661,3.527899742126465,3.7199385,-48.401596,0.2662189,-18.175507,5.191417694091797,6.586358,1.7302326,0.515112,0.2018977552652359,-84.6661,29.8517,69,29.2,0.8829475928589271,1007,1.9,86,23.9,0,60.7,29.9,26.4,29.9,100,0,10,2018,-0.866025404,0.8978045395707416,-0.965925826
6103,27.846455,54.670696,48.691807,5.182095527648926,9.1809,31.006764042740908,46.240564650524455,2.8467,4.2453,21.27587376993553,0,7.587491422409568,0.6966,66.66666666666667,0.4019213802568375,0.0369,0,0.2548769728457994,0.0234,0,3.0683266346436624,0.2817,39.50617283950617,9.165768062,0.8415,31.428571428571427,0,-26.260246,20.564539,-10.317914,3.900771141052246,3.552031,-37.55234,7.5334415,-16.044605,4.048388719558716,3.7649662,1.5550241,0.3048,0.3212210237979889,-79.904,34.695,19.8,13.7,0.2588190451025207,1025,0,57,7,0,24.9,15.4,15.4,15.4,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
6101,23.910751,51.72546,42.563873,6.615602493286133,9.1809,26.37976668954024,26.92873247720812,2.4219,2.4723,0,37.83783783783784,9.489265758258997,0.8712,0,3.382021370453877,0.3105,0,0.7058131555729831,0.0648,0,6.322909518674639,0.5805,63.30275229357798,23.40946965983727,2.1492,0,0,-26.260246,9.40034,-10.414303,3.664837598800659,3.0906777,-46.217995,7.1328588,-15.889836,3.842374086380005,3.4322562,1.5257705,0.832104,0.3212210237979889,-79.89565,34.70613,19.8,13.7,0.2588190451025207,1025,0,57,7,0,24.9,15.4,15.4,15.4,0,0,10,2018,-0.866025404,-0.485301963,-0.866025404
2544,19.546064,33.095688,24.490248,5.992589473724365,9.1809,8.038427605136752,0.7352220370551906,0.738,0.0675,0,0,5.3230075482795804,0.4887,0,0.4411332222331144,0.0405,0,0.00980296,0.0009,0,38.65307322811489,3.5487,0,44.20154886775806,4.0581,67.38351254480287,0,-21.511356,2.8078737,-9.451759,2.809454917907715,2.211039,-26.544802,0,-14.620697,2.824899673461914,2.4835622,1.5468757,0.09144,0.2978083789348602,-79.141996,34.347738,16.6,12.6,0.6819983600624985,1025,0,96,11.7,0,20.6,11.2,11.2,12.4,0,0,10,2016,-0.866025404,0.6513724827222223,-0.866025404
2790,3.5957384,18.59505,12.524509,4.275216102600098,9.1809,5.470051955690618,0.029408881,0.5022,0.0027,4.255319149,0,26.115086756200373,2.3976,0,2.862464464268209,0.2628,0,3.440839133418292,0.3159,0,20.56661112,1.8882,0,39.52553671208705,3.6288,47.77777777777778,0,-21.43212,0.70490366,-9.581267,2.5691447257995605,2.113861,-27.2891,0,-15.232786,2.300745725631714,1.9765942,1.5898509,1.292352,0.2762086689472198,-79.5006635,33.6305898,23,14.4,0.1391731009600654,1022,0,72,6.9,0,29.1,13.6,13.6,14.6,0,0,10,2016,-0.866025404,0.8978045395707416,-0.866025404
3699,73.72989,90.28805,83.3337,4.636127471923828,9.1809,1.176355259288305,0.3038917753161455,0.108,0.0279,0,0,5.332810509,0.4896,0,0,0,0,0.00980296,0.0009,0,85.39358886383688,7.8399,87.03515028018339,2.803646701303794,0.2574,0,0,-30.510122,0,-11.193855,3.7020978927612314,3.2023053,-42.96331,0,-16.639153,3.91950798,3.4017386,1.4864541,0.237744,0.3664548099040985,-97.00214,29.96445,29.2,13.7,-0.35836795,1010,0,84,19.9,0,30.7,24.9,22.7,24.9,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
3872,34.8467,44.177612,41.849,1.2630729675292969,9.1809,4.646603274188805,0.058817763,0.4266,0.0054,3.96039604,0,0.3038917753161455,0.0279,0,0,0,0,0,0,0,89.58925596,8.2251,90.37063953488372,3.048720713655524,0.2799,69.10569105691057,0,-33.4097,4.859859,-18.550728,3.83439827,3.780304,-47.395344,0,-27.112234,4.490680694580078,5.0045047,1.4615186,1.8288,0.4359128177165985,-96.35009,29.45055,31,14.8,-0.529919264,1009,0,81,19.3,0,32.6,24.9,22.8,24.9,0,0,10,2017,-0.866025404,-0.20129852,-0.965925826
2691,35.919514,51.458694,44.0818,8.555678367614746,9.1809,4.636800313694736,0.019605921,0.4257,0.0018,8.374384236453203,0,15.714145671992942,1.4427,23.07692307692308,1.9507891383197729,0.1791,0,0.6960101950789138,0.0639,0,36.19253014410352,3.3228,71.16564417177914,38.51583178119792,3.5361,68.85578876100203,0,-18.916939,3.3840508,-10.018564,2.6080243587493896,2.182532,-28.955864,0,-15.17902,2.7768893241882324,2.73883,1.5150894,1.77292,0.3263728320598602,-79.45975,34.60122,14,12.2,0.7313537016191705,1026,0,94,10.4,0,19.7,9.9,9.9,11.3,0,0,2,2016,-0.866025404,0.6513724827222223,-0.866025404
788,258.37,320.33804,282.6663,35.95671081542969,9.1809,5.734731889030488,0.6371924321144986,0.5265,0.0585,5.035971223021583,0,18.174688756004315,1.6686,54.85564304461942,0,0,0,0.00980296,0.0009,0,69.25791589059897,6.3585,79.66653111,1.823350651896873,0.1674,28.33333333333333,48.81098556518555,-35.224102,3.4876635,-10.324693,3.786017656326294,3.4392962,-48.080544,0,-15.921623,3.852293491363525,3.7811773,1.5420917,0.99568,0.3363747596740722,-91.730995,43.017776,11.2,9,-0.573576436,1016,0,77,13.5,0,18.9,17.7,17.7,17.7,0,0,10,2016,-0.866025404,-0.937752132,1.2246467991473532e-16
7634,-0.86716014,6.0233035,0.68777966,1.6975519880652428,9.1809,2.5585726889520632,0.2744828938339378,0.2349,0.0252,0,0,10.949906871875308,1.0053,46.2962963,8.410940103911381,0.7722,11.11111111111111,0.1568473679051073,0.0144,0,0,0,0,17.73355553,1.6281,64.81927710843374,0,-28.55313367,3.7323146,-10.963904,3.462843894958496,2.6933662,-49.00681667,0,-22.43561933,11.476889928181967,7.8382778,2.063964566666667,0.210312,0.2743465006351471,-84.339002,29.908437,74.6,39.7,0.8660254037844387,1009,0.6,80,24,0,56.3,31.7,27.7,31.7,100,0,3,2018,-0.866025404,0.8978045395707416,-1
