ID,peak_date,nlcd_year,total_area_km2,pct_area_1,pct_area_2,area_km_1,area_km_2,cai_1,cai_2,pct_area_forest,area_km_forest,cai_forest,pct_area_shrubland,area_km_shrubland,cai_shrubland,pct_area_herbaceous,area_km_herbaceous,cai_herbaceous,pct_area_planted,area_km_planted,cai_planted,pct_area_wetlands,area_km_wetlands,cai_wetlands
6244,9/14/2018 4:00:00 AM,2018,9.1809,7.783550632290952,7.5188706989510825,0.7146,0.6903,9.815078236130867,0.0,10.685226938535438,0.981,0.0,4.852465444564259,0.4455,25.0,0.4117243407509068,0.0378,36.666666666666664,33.96725811194981,3.1185,0.0,32.42819331438094,2.9772,64.68048359240069
6245,9/18/2018 6:15:00 AM,2018,9.1809,12.62621311636114,1.7645328889324579,1.1592,0.162,0.0,0.0,4.548573669248112,0.4176,0.0,1.0097049308891284,0.0927,0.0,0.0,0.0,0.0,45.485736692481126,4.176,62.87128712871287,32.36937555141653,2.9718,80.89829633453795
6247,9/14/2018 5:11:00 PM,2018,9.1809,7.3522203705519065,12.469365748456033,0.675,1.1448,16.224648985959437,11.11111111111111,9.881384178021763,0.9072,25.0,3.2055680815606316,0.2943,0.0,0.05881776296441525,0.0054,0.0,0.33330065679835313,0.0306,50.0,17.56690520537202,1.6128,40.0
6251,9/14/2018 3:58:00 PM,2018,9.1809,9.391236153318303,8.038427605136752,0.8622,0.738,12.880143112701253,0.0,33.16341535143613,3.0447,41.86046511627907,15.037741397902165,1.3806,0.0,7.31300852857563,0.6714,60.416666666666664,4.479952945789629,0.4113,62.98076923076923,20.55680815606313,1.8873,49.8371335504886
6252,9/18/2018 10:45:00 PM,2018,9.1809,4.970100970493089,0.07842368395255367,0.4563,0.0072,0.0,0.0,13.74375061268503,1.2618,18.75,6.352318400156848,0.5832,0.0,6.989510832271346,0.6417,60.61946902654867,21.517498284481913,1.9755,77.44807121661721,44.3485932751691,4.0716,0.0
6253,9/14/2018 3:58:00 PM,2018,9.1809,16.21409665719047,16.93951573375159,1.4886,1.5552,18.033854166666668,10.0,18.43936868934418,1.6929,0.0,14.831879227526713,1.3617,0.0,1.2351730222527204,0.1134,0.0,6.352318400156848,0.5832,20.58823529411765,22.115478874620134,2.0304,62.94964028776978
6254,9/14/2018 3:58:00 PM,2018,9.1809,7.058131555729831,11.371434173120281,0.648,1.044,12.222222222222221,16.216216216216218,7.342417410057838,0.6741,8.108108108108109,6.420939123615332,0.5895,6.25,0.2058621703754534,0.0189,0.0,1.774335849426527,0.1629,45.65217391304348,26.546417017939415,2.4372,0.0
6255,9/14/2018 3:58:00 PM,2018,9.1809,16.21409665719047,16.93951573375159,1.4886,1.5552,18.033854166666668,10.0,18.43936868934418,1.6929,0.0,14.831879227526713,1.3617,0.0,1.2351730222527204,0.1134,0.0,6.352318400156848,0.5832,20.58823529411765,22.115478874620134,2.0304,62.94964028776978
6256,9/14/2018 3:58:00 PM,2018,9.1809,11.714537790412704,18.488383491814528,1.0755,1.6974,23.943661971830984,0.0,25.713165375943536,2.3607,0.0,14.0084305460249,1.2861,16.666666666666668,0.06862072345848445,0.0063,0.0,1.460641113616312,0.1341,23.076923076923077,21.115576904225076,1.9386,57.2463768115942
6257,9/18/2018 6:15:00 AM,2018,9.1809,13.14577002254681,10.214684834820115,1.2069,0.9378,2.5974025974025974,0.0,3.627095382805607,0.333,0.0,0.5979805901382218,0.0549,0.0,1.7155180864621116,0.1575,0.0,31.46750318596216,2.889,81.64682539682539,36.87873737868836,3.3858,83.29853862212944
6258,9/14/2018 3:58:00 PM,2018,9.1809,11.714537790412704,18.488383491814528,1.0755,1.6974,23.943661971830984,0.0,25.713165375943536,2.3607,0.0,14.0084305460249,1.2861,16.666666666666668,0.06862072345848445,0.0063,0.0,1.460641113616312,0.1341,23.076923076923077,21.115576904225076,1.9386,57.2463768115942
6259,9/14/2018 3:58:00 PM,2018,9.1809,13.851583178119792,13.851583178119792,1.2717,1.2717,18.774243599689683,20.0,17.282619351044016,1.5867,37.5,14.047642388001178,1.2897,0.0,1.2057641407705129,0.1107,0.0,5.832761493971179,0.5355,66.39344262295081,29.810802862464463,2.7369,64.13793103448276
