Unnamed: 0,ID,longitude,latitude,maxwind_kph_day,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,dewpoint_c,uv,gust_kph,feelslike_c,windchill_c,heatindex_c,chance_of_rain,chance_of_snow,vis_km
169,2849,-79.2813495,33.851324,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
170,2850,-79.2802188,33.8517294,17.6,12.2,0.5446390350150271,1025.0,0.0,96.0,12.4,0.0,24.4,12.0,12.0,13.1,0.0,0.0,10.0
171,2851,-79.5006743,33.6301614,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
172,2852,-79.5006636,33.6305898,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
173,2853,-79.5008067,33.6307169,23.0,14.4,0.1391731009600654,1022.0,0.0,72.0,6.9,0.0,29.1,13.6,13.6,14.6,0.0,0.0,10.0
174,2863,-79.40803,34.50545,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
175,2864,-79.40805,34.505467,22.3,14.8,0.1564344650402308,1023.0,0.0,75.0,6.6,0.0,29.4,12.9,12.9,14.1,0.0,0.0,10.0
176,2865,-79.293683,34.316916,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
177,2866,-79.500632,34.611179,14.0,12.2,0.6946583704589973,1026.0,0.0,93.0,10.3,0.0,19.9,10.1,10.1,11.5,0.0,0.0,10.0
178,2867,-79.29293,34.31616,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
179,2868,-79.29292,34.31615,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
180,2869,-79.3529107,34.4655192,15.5,13.0,0.7313537016191705,1026.0,0.0,95.0,11.4,0.0,15.9,10.7,10.7,12.1,0.0,0.0,10.0
181,2872,-79.45975,34.60122,14.0,12.2,0.7313537016191705,1026.0,0.0,94.0,10.4,0.0,19.7,9.9,9.9,11.3,0.0,0.0,2.0
182,3193,-95.30852,29.15013,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
183,3194,-95.30852,29.15013,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
184,3195,-95.2828,29.0956,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
185,3196,-95.2828,29.0956,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
186,3197,-95.2828,29.0956,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
187,3200,-95.3213,29.0636,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
188,3201,-95.3213,29.0636,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
189,3202,-95.3598,29.0676,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
190,3203,-95.3598,29.0676,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
191,3204,-95.3598,29.0676,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
192,3205,-95.37351,29.11175,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
193,3206,-95.37351,29.11175,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
194,3208,-95.37351,29.11175,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
195,3210,-95.45393,29.1256,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
196,3211,-95.45393,29.1256,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
197,3212,-95.45239,29.11085,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
198,3213,-95.45239,29.11085,39.7,31.2,0.5591929034707469,1003.0,9.2,93.0,23.0,0.0,56.2,26.8,24.2,26.8,100.0,0.0,5.0
199,3214,-95.4429,29.0437,38.2,23.0,0.6156614753256582,1003.0,6.79,93.0,23.2,0.0,49.8,27.2,24.5,27.2,100.0,0.0,5.0
200,3252,-96.62828,28.89147,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
201,3253,-96.62823,28.89182,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
202,3257,-96.68526,28.9606,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
203,3258,-96.66553,28.91946,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
204,3262,-96.6049,28.89846,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
205,3264,-96.60468,28.89838,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
206,3265,-96.70797,29.00114,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
207,3266,-96.70828,29.00093,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
208,3270,-96.7355,29.05946,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
209,3271,-96.7355,29.05946,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
210,3274,-96.78111,29.07241,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
211,3275,-96.8086,29.10019,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
212,3324,-95.35667,29.29667,33.9,25.4,-0.8829475928589271,1006.0,0.0,85.0,20.0,0.0,46.1,24.9,22.7,24.9,0.0,0.0,10.0
213,3325,-95.35667,29.29667,33.9,25.4,-0.8829475928589271,1006.0,0.0,85.0,20.0,0.0,46.1,24.9,22.7,24.9,0.0,0.0,10.0
214,3327,-95.7326,29.6173,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
215,3328,-95.7326,29.6173,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
216,3329,-95.7819,29.6113,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
217,3332,-95.7154,29.6253,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
218,3334,-95.7154,29.6253,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
219,3476,-96.1947,29.3446,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
220,3477,-96.1947,29.3446,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
221,3478,-96.1178,29.3277,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
222,3479,-96.1178,29.3277,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
223,3482,-96.1178,29.3277,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
224,3483,-96.10314,29.30928,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
225,3484,-96.10314,29.30928,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
226,3485,-96.1041,29.30606,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
227,3486,-96.1041,29.30606,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
228,3487,-96.06067,29.29168,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
229,3488,-96.06067,29.29168,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
230,3489,-96.15856,29.25333,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
231,3490,-96.15856,29.25333,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
232,3491,-96.1058,29.2498,31.3,18.5,-0.731353701619171,1008.0,0.0,82.0,19.3,0.0,33.4,24.8,22.5,24.8,0.0,0.0,10.0
233,3492,-96.1058,29.2498,31.3,18.5,-0.731353701619171,1008.0,0.0,82.0,19.3,0.0,33.4,24.8,22.5,24.8,0.0,0.0,10.0
234,3493,-96.04357,29.16217,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
235,3494,-96.04357,29.16217,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
236,3496,-96.13424,29.30599,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
237,3497,-96.13424,29.30599,39.3,38.5,0.1736481776669303,1005.0,11.7,92.0,21.0,0.0,63.9,24.7,22.3,24.7,100.0,0.0,5.0
238,3546,-97.60491,29.76617,33.1,28.4,0.2419218955996677,1010.0,0.0,83.0,19.2,0.0,42.3,24.6,22.2,24.6,0.0,0.0,10.0
239,3562,-95.7794,29.5435,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
240,3563,-95.7794,29.5435,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
241,3570,-95.794,29.5785,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
242,3571,-95.794,29.5785,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
243,3572,-95.794,29.5785,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
244,3573,-95.8038,29.5653,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
245,3574,-95.8038,29.5653,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
246,3575,-95.8038,29.5653,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
247,3582,-97.36591,29.41312,24.1,9.4,-0.3090169943749477,1011.0,0.0,78.0,19.7,0.0,23.0,25.7,23.8,25.7,0.0,0.0,10.0
248,3583,-97.38682,29.4505,24.1,9.4,-0.3090169943749477,1011.0,0.0,78.0,19.7,0.0,23.0,25.7,23.8,25.7,0.0,0.0,10.0
249,3585,-95.8163,29.56997,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
250,3586,-95.8163,29.56997,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
251,3587,-95.8163,29.56997,37.8,37.1,0.3583679495453002,1005.0,6.25,93.0,21.2,0.0,58.9,24.8,22.4,24.8,100.0,0.0,5.0
252,3592,-95.63732,29.55893,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
253,3593,-95.63732,29.55893,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
254,3594,-95.62402,29.52887,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
255,3595,-95.54969,29.54723,39.6,37.8,0.4999999999999999,1005.0,7.25,92.0,21.5,0.0,59.3,25.1,22.8,25.1,100.0,0.0,5.0
256,3596,-95.54969,29.54723,39.6,37.8,0.4999999999999999,1005.0,7.25,92.0,21.5,0.0,59.3,25.1,22.8,25.1,100.0,0.0,5.0
257,3597,-95.54969,29.54723,39.6,37.8,0.4999999999999999,1005.0,7.25,92.0,21.5,0.0,59.3,25.1,22.8,25.1,100.0,0.0,5.0
258,3598,-95.5931,29.5306,33.8,24.7,-0.6819983600624983,1007.0,0.0,83.0,19.6,0.0,43.3,24.8,22.6,24.8,0.0,0.0,10.0
259,3599,-95.5931,29.5306,33.8,24.7,-0.6819983600624983,1007.0,0.0,83.0,19.6,0.0,43.3,24.8,22.6,24.8,0.0,0.0,10.0
260,3600,-95.5931,29.5306,33.8,24.7,-0.6819983600624983,1007.0,0.0,83.0,19.6,0.0,43.3,24.8,22.6,24.8,0.0,0.0,10.0
261,3602,-95.71145,29.41159,33.5,23.2,-0.6691306063588581,1007.0,0.0,83.0,19.3,0.0,42.1,24.7,22.4,24.7,0.0,0.0,10.0
262,3603,-95.58792,29.51778,39.6,37.8,0.4999999999999999,1005.0,7.25,92.0,21.5,0.0,59.3,25.1,22.8,25.1,100.0,0.0,5.0
263,3604,-95.58792,29.51778,39.6,37.8,0.4999999999999999,1005.0,7.25,92.0,21.5,0.0,59.3,25.1,22.8,25.1,100.0,0.0,5.0
264,3617,-95.04104,29.59133,20.2,18.4,0.5591929034707469,1018.0,0.0,62.0,16.0,0.0,25.1,24.7,22.4,24.7,0.0,0.0,10.0
265,3618,-95.04103,29.59133,20.2,18.4,0.5591929034707469,1018.0,0.0,62.0,16.0,0.0,25.1,24.7,22.4,24.7,0.0,0.0,10.0
266,3637,-95.60663,29.5747,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
267,3640,-95.60663,29.5747,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
268,3642,-95.6095,29.4865,39.2,37.4,0.4539904997395467,1005.0,9.42,92.0,21.3,0.0,66.9,25.0,22.6,25.0,100.0,0.0,5.0
269,3694,-96.95699,30.14694,29.2,14.0,-0.2756373558169998,1011.0,0.0,84.0,19.8,0.0,26.9,24.9,22.7,24.9,0.0,0.0,10.0
270,3695,-97.04358,29.99859,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
271,3696,-97.03794,30.01009,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
272,3698,-97.03149,29.96539,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
273,3699,-97.00214,29.96445,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
274,3703,-96.8923,30.04901,29.2,14.0,-0.2756373558169998,1011.0,0.0,84.0,19.8,0.0,26.9,24.9,22.7,24.9,0.0,0.0,10.0
275,3709,-96.6284,29.5129,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
276,3712,-96.6284,29.5129,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
277,3714,-96.8842,29.9048,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
278,3715,-96.6387,29.5089,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
279,3716,-96.88506,29.90504,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
280,3717,-96.6387,29.5089,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
281,3719,-96.7027,29.4862,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
282,3720,-96.7027,29.4862,37.8,34.6,0.2419218955996677,1007.0,0.2,90.0,20.3,0.0,53.5,24.6,22.1,24.6,100.0,0.0,2.0
283,3721,-96.54445,29.46573,36.0,35.6,0.224951054343865,1007.0,0.9,90.0,20.1,0.0,53.4,21.8,21.8,24.4,100.0,0.0,2.0
284,3722,-96.87068,29.89692,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
285,3723,-96.54445,29.46533,36.0,35.6,0.224951054343865,1007.0,0.9,90.0,20.1,0.0,53.4,21.8,21.8,24.4,100.0,0.0,2.0
286,3725,-96.87056,29.89737,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
287,3727,-96.5766,29.36260156,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
288,3728,-96.93265,29.86745,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
289,3729,-96.57748,29.3624391,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
290,3730,-96.9332,29.86539,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
291,3731,-96.49861111,29.23343779,38.3,38.2,0.1218693434051474,1005.0,12.1,91.0,20.9,0.0,59.9,24.8,22.4,24.8,100.0,0.0,5.0
292,3732,-96.50175,29.23401286,38.3,38.2,0.1218693434051474,1005.0,12.1,91.0,20.9,0.0,59.9,24.8,22.4,24.8,100.0,0.0,5.0
293,3733,-96.6067,29.22788,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
294,3734,-96.60685,29.22767,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
295,3735,-96.58295,29.22742,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
296,3736,-96.58302,29.22751426,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
297,3740,-96.60583,29.09998,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
298,3741,-96.60555,29.10011,36.0,36.0,0.0523359562429438,1005.0,6.4,89.0,20.6,0.0,60.3,24.9,22.6,24.9,100.0,0.0,2.0
299,3746,-96.50367,29.66759,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
300,3748,-96.50516,29.6643,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
301,3751,-96.59372,29.63853,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
302,3752,-96.81862,29.86567,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
303,3753,-96.81828,29.86524,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
304,3757,-96.59389,29.63819,30.2,14.4,-0.4539904997395469,1009.0,0.0,81.0,19.3,0.0,31.6,24.9,22.7,24.9,0.0,0.0,10.0
305,3761,-97.13347,29.85181,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
306,3762,-97.13335,29.85233,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
307,3763,-97.04461,29.84544,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
308,3764,-97.04439,29.84596,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
309,3766,-96.41842,29.57926,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
310,3767,-96.41498,29.58208,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
311,3773,-96.91731,30.0116,29.2,14.0,-0.2756373558169998,1011.0,0.0,84.0,19.8,0.0,26.9,24.9,22.7,24.9,0.0,0.0,10.0
312,3774,-95.19426,29.50378,19.4,18.4,0.5877852522924731,1017.0,0.0,59.0,15.2,0.0,26.1,25.3,23.8,25.3,0.0,0.0,10.0
313,3775,-95.19426,29.50378,19.4,18.4,0.5877852522924731,1017.0,0.0,59.0,15.2,0.0,26.1,25.3,23.8,25.3,0.0,0.0,10.0
314,3783,-96.51694444,29.95088809,36.4,33.8,0.3090169943749474,1007.0,1.8,93.0,20.4,0.0,53.2,21.6,21.6,24.3,100.0,0.0,7.0
315,3785,-96.80976,29.84898,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
316,3788,-96.80976,29.84898,29.2,13.7,-0.3583679495453007,1010.0,0.0,84.0,19.9,0.0,30.7,24.9,22.7,24.9,0.0,0.0,10.0
317,3856,-96.82623,29.51016,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
318,3858,-96.83736,29.4922,27.0,10.8,-0.5591929034707473,1010.0,0.0,83.0,19.8,0.0,25.2,25.0,22.8,25.0,0.0,0.0,10.0
319,3859,-96.81396,29.49993,17.3,14.0,0.9975640502598242,1020.0,0.0,93.0,23.6,0.0,23.3,27.8,24.9,27.8,0.0,0.0,10.0
320,3861,-96.62115,29.0383,36.5,36.0,0.0174524064372835,1005.0,2.6,88.0,20.6,0.0,56.6,25.0,22.8,25.0,100.0,0.0,10.0
321,3872,-96.35009,29.45055,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
322,3911,-96.83376,29.597,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
323,3941,-96.31776,29.43966,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
324,3942,-96.31777,29.4401,31.0,14.8,-0.5299192642332058,1009.0,0.0,81.0,19.3,0.0,32.6,24.9,22.8,24.9,0.0,0.0,10.0
325,3943,-96.91248,29.61833,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
326,3944,-96.97903,29.60645,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
327,3945,-97.08382,29.82364,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
328,3946,-97.0835,29.82338,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
329,3948,-97.20261,29.81619,26.6,13.0,-0.2588190451025207,1011.0,0.0,82.0,19.7,0.0,26.4,25.0,22.9,25.0,0.0,0.0,10.0
330,3949,-97.1395,29.81179,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
331,3950,-97.1395,29.81179,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
332,3951,-97.06532,29.80594,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
333,3952,-97.06532,29.80594,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
334,3953,-97.02212,29.65353,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
335,3954,-96.70595,29.78003,28.8,13.0,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,29.3,25.1,23.0,25.1,0.0,0.0,10.0
336,3955,-97.00375,29.70264,28.1,12.2,-0.4539904997395469,1010.0,0.0,83.0,19.9,0.0,28.2,25.0,22.9,25.0,0.0,0.0,10.0
